POD,CPU,MEMORY,TIME
front-end-55b89655c7-82mgl,84m,80Mi,1701678540.99518
front-end-55b89655c7-82mgl,78m,99Mi,1701678562.8516395
front-end-55b89655c7-82mgl,68m,106Mi,1701678584.7943323
front-end-55b89655c7-82mgl,86m,109Mi,1701678606.6542842
front-end-55b89655c7-82mgl,44m,116Mi,1701678628.5769954
