POD,CPU,MEMORY,TIME
front-end-55b89655c7-c7xr8,51m,72Mi,1701678149.9490397
front-end-55b89655c7-c7xr8,90m,80Mi,1701678171.8266075
front-end-55b89655c7-c7xr8,61m,104Mi,1701678193.743376
front-end-55b89655c7-c7xr8,57m,106Mi,1701678215.6050344
front-end-55b89655c7-c7xr8,58m,113Mi,1701678237.4561913
front-end-55b89655c7-c7xr8,58m,113Mi,1701678259.4323611
