Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702435911,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702435912,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,82,93.43905399999998,61.59969999999993,163.47920000000005,8688.0
1702435912,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,82,93.43905399999998,61.59969999999993,163.47920000000005,8688.0
1702435913,300,GET,/,0.000000,0.000000,110,180,260,260,270,280,280,290,290,290,290,300,0,93,128.60940200000007,16.480099999999887,290.31490000000025,8688.0
1702435913,300,,Aggregated,0.000000,0.000000,110,180,260,260,270,280,280,290,290,290,290,300,0,93,128.60940200000007,16.480099999999887,290.31490000000025,8688.0
1702435914,400,GET,/,0.000000,0.000000,160,190,200,210,260,280,310,310,370,370,370,600,0,120.0,143.5046088333334,16.480099999999887,373.2245999999999,8688.0
1702435914,400,,Aggregated,0.000000,0.000000,160,190,200,210,260,280,310,310,370,370,370,600,0,120.0,143.5046088333334,16.480099999999887,373.2245999999999,8688.0
1702435915,500,GET,/,100.000000,0.000000,91,140,190,190,220,270,280,310,370,370,370,1000,0,89,114.46643569999989,1.677400000000162,373.2245999999999,8688.0
1702435915,500,,Aggregated,100.000000,0.000000,91,140,190,190,220,270,280,310,370,370,370,1000,0,89,114.46643569999989,1.677400000000162,373.2245999999999,8688.0
1702435916,541,GET,/,200.000000,0.000000,130,200,240,260,290,340,360,370,410,420,420,1541,0,120.0,149.53431304347816,1.677400000000162,418.5314,8688.0
1702435916,541,,Aggregated,200.000000,0.000000,130,200,240,260,290,340,360,370,410,420,420,1541,0,120.0,149.53431304347816,1.677400000000162,418.5314,8688.0
1702435917,541,GET,/,250.000000,0.000000,88,180,200,220,290,310,350,370,410,420,420,2056,0,88,123.54714275291795,1.677400000000162,418.5314,8688.0
1702435917,541,,Aggregated,250.000000,0.000000,88,180,200,220,290,310,350,370,410,420,420,2056,0,88,123.54714275291795,1.677400000000162,418.5314,8688.0
1702435918,541,GET,/,300.000000,0.000000,71,110,190,200,270,300,350,370,400,420,420,2580,0,72,102.21229034883697,1.4457999999999416,418.5314,8688.0
1702435918,541,,Aggregated,300.000000,0.000000,71,110,190,200,270,300,350,370,400,420,420,2580,0,72,102.21229034883697,1.4457999999999416,418.5314,8688.0
1702435919,541,GET,/,337.833333,0.000000,43,86,150,190,260,290,350,360,400,420,420,3121,0,46,87.77460256328074,1.333600000000601,418.5314,8688.0
1702435919,541,,Aggregated,337.833333,0.000000,43,86,150,190,260,290,350,360,400,420,420,3121,0,46,87.77460256328074,1.333600000000601,418.5314,8688.0
1702435920,541,GET,/,358.142857,0.000000,30,76,100,170,240,290,340,360,400,420,420,3647,0,32,78.01847033177943,1.333600000000601,418.5314,8688.0
1702435920,541,,Aggregated,358.142857,0.000000,30,76,100,170,240,290,340,360,400,420,420,3647,0,32,78.01847033177943,1.333600000000601,418.5314,8688.0
1702435921,541,GET,/,380.375000,0.000000,21,70,87,120,210,280,330,350,400,420,420,4178,0,23,70.65526273336516,1.333600000000601,418.5314,8688.0
1702435921,541,,Aggregated,380.375000,0.000000,21,70,87,120,210,280,330,350,400,420,420,4178,0,23,70.65526273336516,1.333600000000601,418.5314,8688.0
