Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9299,0,96,109.11646212495985,1.5409000000001782,344.3585000000002,8688.0,487.7153842732391,0.0,96,110,160,180,200,220,280,280,310,340,340
,Aggregated,9299,0,96,109.11646212495985,1.5409000000001782,344.3585000000002,8688.0,487.7153842732391,0.0,96,110,160,180,200,220,280,280,310,340,340
