Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8966,0,20,53.54254718938218,1.4666000000005397,454.9829000000001,8688.0,469.8246773167889,0.0,20,59,75,84,120,200,310,350,390,450,450
,Aggregated,8966,0,20,53.54254718938218,1.4666000000005397,454.9829000000001,8688.0,469.8246773167889,0.0,20,59,75,84,120,200,310,350,390,450,450
