Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702430466,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702430467,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,80,100.25450900000004,57.39390000000011,147.76420000000013,8688.0
1702430467,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,80,100.25450900000004,57.39390000000011,147.76420000000013,8688.0
1702430468,200,GET,/,0.000000,0.000000,100,130,150,170,210,220,230,240,240,240,240,300,0,100.0,110.44125966666664,11.824799999999858,243.9716999999999,8688.0
1702430468,200,,Aggregated,0.000000,0.000000,100,130,150,170,210,220,230,240,240,240,240,300,0,100.0,110.44125966666664,11.824799999999858,243.9716999999999,8688.0
1702430469,400,GET,/,19.000000,0.000000,130,160,180,190,240,280,280,280,380,380,380,600,0,110.0,131.57310599999994,8.13890000000006,375.1705000000003,8688.0
1702430469,400,,Aggregated,19.000000,0.000000,130,160,180,190,240,280,280,280,380,380,380,600,0,110.0,131.57310599999994,8.13890000000006,375.1705000000003,8688.0
1702430470,500,GET,/,50.500000,0.000000,110,160,170,180,230,260,280,280,380,380,380,1000,0,110.0,128.04928409999997,8.13890000000006,375.1705000000003,8688.0
1702430470,500,,Aggregated,50.500000,0.000000,110,160,170,180,230,260,280,280,380,380,380,1000,0,110.0,128.04928409999997,8.13890000000006,375.1705000000003,8688.0
1702430471,565,GET,/,110.000000,0.000000,130,170,180,200,260,280,310,330,390,410,410,1514,0,130.0,140.3681119550858,8.13890000000006,405.9034000000006,8688.0
1702430471,565,,Aggregated,110.000000,0.000000,130,170,180,200,260,280,310,330,390,410,410,1514,0,130.0,140.3681119550858,8.13890000000006,405.9034000000006,8688.0
1702430472,565,GET,/,153.250000,0.000000,99,140,170,180,230,280,300,330,390,410,410,2068,0,98,117.23935991295927,1.6421000000006458,405.9034000000006,8688.0
1702430472,565,,Aggregated,153.250000,0.000000,99,140,170,180,230,280,300,330,390,410,410,2068,0,98,117.23935991295927,1.6421000000006458,405.9034000000006,8688.0
1702430473,565,GET,/,204.000000,0.000000,85,110,150,170,210,270,290,310,390,410,410,2633,0,85,99.10762248385859,1.6421000000006458,405.9034000000006,8688.0
1702430473,565,,Aggregated,204.000000,0.000000,85,110,150,170,210,270,290,310,390,410,410,2633,0,85,99.10762248385859,1.6421000000006458,405.9034000000006,8688.0
1702430474,565,GET,/,258.333333,0.000000,71,98,130,150,190,260,290,310,380,410,410,3198,0,71,84.61573624140061,1.528300000000371,405.9034000000006,8688.0
1702430474,565,,Aggregated,258.333333,0.000000,71,98,130,150,190,260,290,310,380,410,410,3198,0,71,84.61573624140061,1.528300000000371,405.9034000000006,8688.0
1702430475,565,GET,/,300.571429,0.000000,56,87,110,140,180,240,280,300,380,410,410,3763,0,57,74.4145131012488,1.528300000000371,405.9034000000006,8688.0
1702430475,565,,Aggregated,300.571429,0.000000,56,87,110,140,180,240,280,300,380,410,410,3763,0,57,74.4145131012488,1.528300000000371,405.9034000000006,8688.0
1702430476,565,GET,/,331.375000,0.000000,37,77,98,110,180,230,280,300,370,410,410,4312,0,38,67.07945651669748,1.409100000000052,405.9034000000006,8688.0
1702430476,565,,Aggregated,331.375000,0.000000,37,77,98,110,180,230,280,300,370,410,410,4312,0,38,67.07945651669748,1.409100000000052,405.9034000000006,8688.0
