Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8130,0,55,69.5220508733086,1.4114000000002846,388.3977999999999,8688.0,425.9226291430016,0.0,55,82,91,99,180,260,290,300,340,390,390
,Aggregated,8130,0,55,69.5220508733086,1.4114000000002846,388.3977999999999,8688.0,425.9226291430016,0.0,55,82,91,99,180,260,290,300,340,390,390
