Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7891,0,11,38.527591496641726,1.2814999999992693,389.65819999999997,8688.0,414.04927582838275,0.0,11,34,70,79,100,120,180,260,380,390,390
,Aggregated,7891,0,11,38.527591496641726,1.2814999999992693,389.65819999999997,8688.0,414.04927582838275,0.0,11,34,70,79,100,120,180,260,380,390,390
