Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8488,0,16,48.89739802073519,1.3147999999993942,337.35440000000017,8688.0,444.93209059173574,0.0,16,69,84,91,110,170,210,230,330,340,340
,Aggregated,8488,0,16,48.89739802073519,1.3147999999993942,337.35440000000017,8688.0,444.93209059173574,0.0,16,69,84,91,110,170,210,230,330,340,340
