Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8741,0,14,40.379495114975335,1.2840999999994551,433.5047999999997,8688.0,457.83429603958797,0.0,14,26,53,67,93,160,290,320,380,430,430
,Aggregated,8741,0,14,40.379495114975335,1.2840999999994551,433.5047999999997,8688.0,457.83429603958797,0.0,14,26,53,67,93,160,290,320,380,430,430
