Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8158,0,12,41.248501152243435,1.2636000000014747,346.2201,8688.0,429.17200478304756,0.0,12,31,62,75,110,180,220,240,280,350,350
,Aggregated,8158,0,12,41.248501152243435,1.2636000000014747,346.2201,8688.0,429.17200478304756,0.0,12,31,62,75,110,180,220,240,280,350,350
