Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7339,0,11,38.245330658127585,1.2442000000003617,421.76560000000006,8688.0,384.7590630317202,0.0,11,20,52,67,100,170,240,290,360,420,420
,Aggregated,7339,0,11,38.245330658127585,1.2442000000003617,421.76560000000006,8688.0,384.7590630317202,0.0,11,20,52,67,100,170,240,290,360,420,420
