Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8416,0,26,49.35147825570366,0.8189999999999031,479.20169999999996,1507.0,441.8921132039083,0.0,26,59,76,84,110,150,210,280,320,480,480
,Aggregated,8416,0,26,49.35147825570366,0.8189999999999031,479.20169999999996,1507.0,441.8921132039083,0.0,26,59,76,84,110,150,210,280,320,480,480
