Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8208,0,24,45.96206959064339,0.8127000000008877,376.8058000000001,1507.0,430.057466860463,0.0,24,54,71,79,99,160,200,270,380,380,380
,Aggregated,8208,0,24,45.96206959064339,0.8127000000008877,376.8058000000001,1507.0,430.057466860463,0.0,24,54,71,79,99,160,200,270,380,380,380
