Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7601,0,76,78.06324888830417,0.8832999999999203,656.4680999999997,1507.0,398.3169102319613,0.0,76,90,100,110,170,200,240,280,430,660,660
,Aggregated,7601,0,76,78.06324888830417,0.8832999999999203,656.4680999999997,1507.0,398.3169102319613,0.0,76,90,100,110,170,200,240,280,430,660,660
