Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8986,0,19,40.52027008680168,0.8410999999988178,419.5641999999999,1507.0,471.54082467138596,0.0,19,35,58,66,94,150,210,240,330,420,420
,Aggregated,8986,0,19,40.52027008680168,0.8410999999988178,419.5641999999999,1507.0,471.54082467138596,0.0,19,35,58,66,94,150,210,240,330,420,420
