Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7470,0,24,41.39900289156644,0.9456999999990501,375.12570000000034,1507.0,391.13544219602954,0.0,24,34,52,66,90,170,190,270,370,380,380
,Aggregated,7470,0,24,41.39900289156644,0.9456999999990501,375.12570000000034,1507.0,391.13544219602954,0.0,24,34,52,66,90,170,190,270,370,380,380
