Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8051,0,48,62.78831258228799,0.9593999999992775,560.8943000000002,1507.0,422.66938833894386,0.0,48,72,86,95,130,180,220,280,470,560,560
,Aggregated,8051,0,48,62.78831258228799,0.9593999999992775,560.8943000000002,1507.0,422.66938833894386,0.0,48,72,86,95,130,180,220,280,470,560,560
