Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9341,0,46,59.46950612354157,0.8942999999987933,376.08320000000003,1507.0,488.9839454384739,0.0,46,71,84,92,120,170,230,260,350,380,380
,Aggregated,9341,0,46,59.46950612354157,0.8942999999987933,376.08320000000003,1507.0,488.9839454384739,0.0,46,71,84,92,120,170,230,260,350,380,380
