Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703256596,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703256597,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,107.7626619999999,57.0583,223.10399999999996,1507.0
1703256597,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,107.7626619999999,57.0583,223.10399999999996,1507.0
1703256598,200,GET,/,0.000000,0.000000,110,190,240,250,310,330,330,330,330,330,330,300,0,110.0,134.16024399999992,32.69449999999985,333.43940000000003,1507.0
1703256598,200,,Aggregated,0.000000,0.000000,110,190,240,250,310,330,330,330,330,330,330,300,0,110.0,134.16024399999992,32.69449999999985,333.43940000000003,1507.0
1703256599,300,GET,/,100.000000,0.000000,100,110,140,150,240,250,330,330,330,330,330,600,0,100.0,113.44229033333339,17.01150000000018,333.43940000000003,1507.0
1703256599,300,,Aggregated,100.000000,0.000000,100,110,140,150,240,250,330,330,330,330,330,600,0,100.0,113.44229033333339,17.01150000000018,333.43940000000003,1507.0
1703256600,400,GET,/,130.000000,0.000000,98,110,130,140,230,250,310,330,330,330,330,1000,0,98,106.99742979999988,5.06530000000005,333.43940000000003,1507.0
1703256600,400,,Aggregated,130.000000,0.000000,98,110,130,140,230,250,310,330,330,330,330,1000,0,98,106.99742979999988,5.06530000000005,333.43940000000003,1507.0
1703256601,500,GET,/,158.000000,0.000000,100,120,140,180,230,270,320,330,390,450,450,1500,0,100.0,119.49367246666654,5.06530000000005,446.81999999999977,1507.0
1703256601,500,,Aggregated,158.000000,0.000000,100,120,140,180,230,270,320,330,390,450,450,1500,0,100.0,119.49367246666654,5.06530000000005,446.81999999999977,1507.0
1703256602,607,GET,/,195.500000,0.000000,100,130,160,180,240,270,320,360,450,450,450,2100,0,100.0,123.50045942857132,5.06530000000005,454.04980000000086,1507.0
1703256602,607,,Aggregated,195.500000,0.000000,100,130,160,180,240,270,320,360,450,450,450,2100,0,100.0,123.50045942857132,5.06530000000005,454.04980000000086,1507.0
1703256603,607,GET,/,230.800000,0.000000,93,120,140,160,220,260,310,330,450,450,450,2707,0,93,109.22237934983369,1.4724999999993216,454.04980000000086,1507.0
1703256603,607,,Aggregated,230.800000,0.000000,93,120,140,160,220,260,310,330,450,450,450,2707,0,93,109.22237934983369,1.4724999999993216,454.04980000000086,1507.0
1703256604,607,GET,/,276.666667,0.000000,88,110,130,140,210,250,300,330,450,450,450,3266,0,88,99.84332924066133,1.0316000000010206,454.04980000000086,1507.0
1703256604,607,,Aggregated,276.666667,0.000000,88,110,130,140,210,250,300,330,450,450,450,3266,0,88,99.84332924066133,1.0316000000010206,454.04980000000086,1507.0
1703256605,607,GET,/,322.285714,0.000000,81,100,120,130,190,240,290,320,450,450,450,3846,0,81,92.12099284971389,1.0183999999995308,454.04980000000086,1507.0
1703256605,607,,Aggregated,322.285714,0.000000,81,100,120,130,190,240,290,320,450,450,450,3846,0,81,92.12099284971389,1.0183999999995308,454.04980000000086,1507.0
1703256606,607,GET,/,357.875000,0.000000,73,96,110,120,180,240,280,320,450,450,450,4412,0,73,84.97702053490463,1.0183999999995308,454.04980000000086,1507.0
1703256606,607,,Aggregated,357.875000,0.000000,73,96,110,120,180,240,280,320,450,450,450,4412,0,73,84.97702053490463,1.0183999999995308,454.04980000000086,1507.0
