Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8989,0,28,49.605555389921,0.7912999999994952,476.94659999999976,1507.0,471.1259339412255,0.0,28,50,70,79,110,170,200,250,350,480,480
,Aggregated,8989,0,28,49.605555389921,0.7912999999994952,476.94659999999976,1507.0,471.1259339412255,0.0,28,50,70,79,110,170,200,250,350,480,480
