Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8550,0,24,46.264394584795326,0.9584000000000259,505.1381999999993,1507.0,449.0538130299826,0.0,24,42,62,73,110,150,250,300,360,510,510
,Aggregated,8550,0,24,46.264394584795326,0.9584000000000259,505.1381999999993,1507.0,449.0538130299826,0.0,24,42,62,73,110,150,250,300,360,510,510
