Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703254200,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703254201,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,73,102.32736800000002,54.13620000000008,211.51160000000013,1507.0
1703254201,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,73,102.32736800000002,54.13620000000008,211.51160000000013,1507.0
1703254202,200,GET,/,0.000000,0.000000,97,120,130,130,140,180,190,200,200,200,200,300,0,94,92.00109733333338,11.10180000000005,211.51160000000013,1507.0
1703254202,200,,Aggregated,0.000000,0.000000,97,120,130,130,140,180,190,200,200,200,200,300,0,94,92.00109733333338,11.10180000000005,211.51160000000013,1507.0
1703254203,300,GET,/,0.000000,0.000000,89,120,130,130,160,180,200,210,210,210,210,600,0,88,94.4591358333332,11.10180000000005,212.62740000000014,1507.0
1703254203,300,,Aggregated,0.000000,0.000000,89,120,130,130,160,180,200,210,210,210,210,600,0,88,94.4591358333332,11.10180000000005,212.62740000000014,1507.0
1703254204,400,GET,/,100.000000,0.000000,99,120,130,130,180,200,240,250,300,300,300,1000,0,98,102.1877927999999,11.10180000000005,299.91099999999983,1507.0
1703254204,400,,Aggregated,100.000000,0.000000,99,120,130,130,180,200,240,250,300,300,300,1000,0,98,102.1877927999999,11.10180000000005,299.91099999999983,1507.0
1703254205,541,GET,/,150.000000,0.000000,100,120,140,150,180,230,270,280,300,300,300,1500,0,100.0,108.27453793333328,11.10180000000005,299.91099999999983,1507.0
1703254205,541,,Aggregated,150.000000,0.000000,100,120,140,150,180,230,270,280,300,300,300,1500,0,100.0,108.27453793333328,11.10180000000005,299.91099999999983,1507.0
1703254206,541,GET,/,200.000000,0.000000,92,110,130,140,180,200,260,270,300,300,300,2041,0,91,98.0343716805486,3.3699000000000368,299.91099999999983,1507.0
1703254206,541,,Aggregated,200.000000,0.000000,92,110,130,140,180,200,260,270,300,300,300,2041,0,91,98.0343716805486,3.3699000000000368,299.91099999999983,1507.0
1703254207,541,GET,/,250.000000,0.000000,81,99,120,130,170,190,250,270,290,300,300,2582,0,81,86.08411115414408,1.4583000000003565,299.91099999999983,1507.0
1703254207,541,,Aggregated,250.000000,0.000000,81,99,120,130,170,190,250,270,290,300,300,2582,0,81,86.08411115414408,1.4583000000003565,299.91099999999983,1507.0
1703254208,541,GET,/,300.000000,0.000000,68,92,110,120,160,190,240,270,280,300,300,3123,0,69,76.60329929554909,0.9426000000001267,299.91099999999983,1507.0
1703254208,541,,Aggregated,300.000000,0.000000,68,92,110,120,160,190,240,270,280,300,300,3123,0,69,76.60329929554909,0.9426000000001267,299.91099999999983,1507.0
1703254209,541,GET,/,340.166667,0.000000,60,86,98,110,150,180,230,260,280,300,300,3664,0,61,69.77045756004357,0.8855000000007607,299.91099999999983,1507.0
1703254209,541,,Aggregated,340.166667,0.000000,60,86,98,110,150,180,230,260,280,300,300,3664,0,61,69.77045756004357,0.8855000000007607,299.91099999999983,1507.0
1703254210,541,GET,/,368.857143,0.000000,51,80,93,100,140,180,220,260,280,300,300,4194,0,53,64.34957768240344,0.8855000000007607,299.91099999999983,1507.0
1703254210,541,,Aggregated,368.857143,0.000000,51,80,93,100,140,180,220,260,280,300,300,4194,0,53,64.34957768240344,0.8855000000007607,299.91099999999983,1507.0
