Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9211,0,54,64.67644428400817,0.8933999999998221,852.7862000000006,1507.0,482.5343585337639,0.0,54,74,88,96,120,180,250,280,470,850,850
,Aggregated,9211,0,54,64.67644428400817,0.8933999999998221,852.7862000000006,1507.0,482.5343585337639,0.0,54,74,88,96,120,180,250,280,470,850,850
