Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9718,0,50,64.46967763943184,1.1297999999992925,618.4706000000002,1507.0,506.5634841693219,0.0,51,73,87,96,140,180,230,320,530,620,620
,Aggregated,9718,0,50,64.46967763943184,1.1297999999992925,618.4706000000002,1507.0,506.5634841693219,0.0,51,73,87,96,140,180,230,320,530,620,620
