Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703259227,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703259228,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,98.29430799999994,58.37970000000014,205.73299999999995,1507.0
1703259228,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,98.29430799999994,58.37970000000014,205.73299999999995,1507.0
1703259229,200,GET,/,0.000000,0.000000,110,140,140,160,270,280,310,310,310,310,310,300,0,110.0,112.495189,18.618699999999766,310.0025999999998,1507.0
1703259229,200,,Aggregated,0.000000,0.000000,110,140,140,160,270,280,310,310,310,310,310,300,0,110.0,112.495189,18.618699999999766,310.0025999999998,1507.0
1703259230,300,GET,/,0.000000,0.000000,100,130,140,160,210,280,310,310,310,310,310,600,0,110.0,107.21768916666657,4.959599999999842,312.1833999999999,1507.0
1703259230,300,,Aggregated,0.000000,0.000000,100,130,140,160,210,280,310,310,310,310,310,600,0,110.0,107.21768916666657,4.959599999999842,312.1833999999999,1507.0
1703259231,500,GET,/,100.000000,0.000000,110,150,190,200,270,290,320,470,480,480,480,1000,0,110.0,128.22830980000012,4.959599999999842,476.2567999999998,1507.0
1703259231,500,,Aggregated,100.000000,0.000000,110,150,190,200,270,290,320,470,480,480,480,1000,0,110.0,128.22830980000012,4.959599999999842,476.2567999999998,1507.0
1703259232,549,GET,/,200.000000,0.000000,110,140,180,190,240,290,310,370,480,480,480,1502,0,110.0,122.58123868175763,4.959599999999842,476.2567999999998,1507.0
1703259232,549,,Aggregated,200.000000,0.000000,110,140,180,190,240,290,310,370,480,480,480,1502,0,110.0,122.58123868175763,4.959599999999842,476.2567999999998,1507.0
1703259233,549,GET,/,250.000000,0.000000,89,110,140,160,210,280,300,310,480,480,480,2051,0,90,104.3625341296927,1.7937999999997345,476.2567999999998,1507.0
1703259233,549,,Aggregated,250.000000,0.000000,89,110,140,160,210,280,300,310,480,480,480,2051,0,90,104.3625341296927,1.7937999999997345,476.2567999999998,1507.0
1703259234,549,GET,/,284.800000,0.000000,75,100,110,140,200,240,300,310,470,480,480,2599,0,76,91.05456868026157,1.1833000000001093,476.2567999999998,1507.0
1703259234,549,,Aggregated,284.800000,0.000000,75,100,110,140,200,240,300,310,470,480,480,2599,0,76,91.05456868026157,1.1833000000001093,476.2567999999998,1507.0
1703259235,549,GET,/,326.500000,0.000000,72,93,110,120,190,240,290,310,470,480,480,3147,0,72,84.35106825548138,1.1329999999993845,476.2567999999998,1507.0
1703259235,549,,Aggregated,326.500000,0.000000,72,93,110,120,190,240,290,310,470,480,480,3147,0,72,84.35106825548138,1.1329999999993845,476.2567999999998,1507.0
1703259236,549,GET,/,349.714286,0.000000,67,90,100,110,180,220,290,310,470,480,480,3696,0,68,78.96967088744567,0.9854999999987513,476.2567999999998,1507.0
1703259236,549,,Aggregated,349.714286,0.000000,67,90,100,110,180,220,290,310,470,480,480,3696,0,68,78.96967088744567,0.9854999999987513,476.2567999999998,1507.0
1703259237,549,GET,/,369.000000,0.000000,59,83,98,110,170,210,280,300,470,480,480,4205,0,61,72.50719771700331,0.9137999999992985,476.2567999999998,1507.0
1703259237,549,,Aggregated,369.000000,0.000000,59,83,98,110,170,210,280,300,470,480,480,4205,0,61,72.50719771700331,0.9137999999992985,476.2567999999998,1507.0
