POD,CPU,MEMORY,TIME
front-end-55b89655c7-j789q,76m,104Mi,1701447035.800368
front-end-55b89655c7-j789q,59m,100Mi,1701447057.67888
front-end-55b89655c7-j789q,66m,103Mi,1701447079.7311559
front-end-55b89655c7-j789q,59m,101Mi,1701447101.7578228
front-end-55b89655c7-j789q,53m,103Mi,1701447123.8515384
front-end-55b89655c7-j789q,58m,105Mi,1701447146.0289376
front-end-55b89655c7-j789q,48m,96Mi,1701447168.1034725
front-end-55b89655c7-j789q,52m,97Mi,1701447190.2529008
front-end-55b89655c7-j789q,81m,102Mi,1701447212.1414623
front-end-55b89655c7-j789q,59m,101Mi,1701447234.004479
front-end-55b89655c7-j789q,65m,104Mi,1701447255.9052122
front-end-55b89655c7-j789q,74m,100Mi,1701447277.7587996
front-end-55b89655c7-j789q,66m,104Mi,1701447299.6275766
front-end-55b89655c7-j789q,60m,103Mi,1701447321.5218194
front-end-55b89655c7-j789q,65m,104Mi,1701447343.337091
front-end-55b89655c7-j789q,69m,103Mi,1701447365.2898734
front-end-55b89655c7-j789q,73m,103Mi,1701447387.1944609
front-end-55b89655c7-j789q,69m,104Mi,1701447409.0305324
front-end-55b89655c7-j789q,69m,104Mi,1701447430.9461644
front-end-55b89655c7-j789q,77m,105Mi,1701447452.581073
front-end-55b89655c7-j789q,102m,100Mi,1701447474.2488375
front-end-55b89655c7-j789q,87m,103Mi,1701447495.7966056
front-end-55b89655c7-j789q,81m,104Mi,1701447517.2897518
front-end-55b89655c7-j789q,87m,102Mi,1701447538.8666148
front-end-55b89655c7-j789q,81m,104Mi,1701447560.4672844
front-end-55b89655c7-j789q,93m,103Mi,1701447582.4784694
front-end-55b89655c7-j789q,79m,102Mi,1701447604.33553
front-end-55b89655c7-j789q,71m,102Mi,1701447626.151024
front-end-55b89655c7-j789q,65m,103Mi,1701447647.9897308
front-end-55b89655c7-j789q,81m,104Mi,1701447669.8288379
front-end-55b89655c7-j789q,75m,102Mi,1701447691.9410532
front-end-55b89655c7-j789q,75m,102Mi,1701447713.7733405
front-end-55b89655c7-j789q,70m,97Mi,1701447735.6490192
front-end-55b89655c7-j789q,58m,99Mi,1701447757.57579
front-end-55b89655c7-j789q,84m,101Mi,1701447779.1876864
front-end-55b89655c7-j789q,61m,101Mi,1701447800.8522527
front-end-55b89655c7-j789q,76m,102Mi,1701447822.41029
front-end-55b89655c7-j789q,73m,104Mi,1701447843.9821022
