POD,CPU,MEMORY,TIME
front-end-55b89655c7-pnbvk,50m,71Mi,1701447057.67888
front-end-55b89655c7-pnbvk,1m,71Mi,1701447079.7311559
front-end-55b89655c7-pnbvk,4m,71Mi,1701447101.7578228
front-end-55b89655c7-pnbvk,53m,78Mi,1701447123.8515384
front-end-55b89655c7-pnbvk,57m,95Mi,1701447146.0289376
front-end-55b89655c7-pnbvk,47m,94Mi,1701447168.1034725
front-end-55b89655c7-pnbvk,39m,99Mi,1701447190.2529008
