POD,CPU,MEMORY,TIME
front-end-55b89655c7-8qnb5,1m,70Mi,1701447582.4784694
front-end-55b89655c7-8qnb5,23m,61Mi,1701447604.33553
front-end-55b89655c7-8qnb5,81m,80Mi,1701447626.151024
front-end-55b89655c7-8qnb5,69m,104Mi,1701447647.9897308
front-end-55b89655c7-8qnb5,71m,107Mi,1701447669.8288379
front-end-55b89655c7-8qnb5,61m,114Mi,1701447691.9410532
front-end-55b89655c7-8qnb5,68m,117Mi,1701447713.7733405
front-end-55b89655c7-8qnb5,62m,118Mi,1701447735.6490192
front-end-55b89655c7-8qnb5,63m,102Mi,1701447757.57579
