POD,CPU,MEMORY,TIME
front-end-55b89655c7-dks52,1m,70Mi,1701448622.7183547
front-end-55b89655c7-dks52,2m,71Mi,1701448644.3023655
front-end-55b89655c7-dks52,64m,80Mi,1701448665.9650288
front-end-55b89655c7-dks52,74m,98Mi,1701448687.534763
front-end-55b89655c7-dks52,62m,104Mi,1701448709.4014337
front-end-55b89655c7-dks52,62m,108Mi,1701448731.0056145
front-end-55b89655c7-dks52,58m,117Mi,1701448774.335365
