POD,CPU,MEMORY,TIME
front-end-55b89655c7-cgwvs,20m,60Mi,1701449274.5640686
front-end-55b89655c7-cgwvs,54m,75Mi,1701449296.7017326
front-end-55b89655c7-cgwvs,37m,78Mi,1701449319.1145961
front-end-55b89655c7-cgwvs,50m,74Mi,1701449341.1900322
front-end-55b89655c7-cgwvs,57m,95Mi,1701449363.4165258
