POD,CPU,MEMORY,TIME
front-end-55b89655c7-d6xvq,57m,70Mi,1701454545.9302068
front-end-55b89655c7-d6xvq,45m,68Mi,1701454568.0132496
front-end-55b89655c7-d6xvq,47m,76Mi,1701454590.037027
front-end-55b89655c7-d6xvq,43m,77Mi,1701454612.1469483
front-end-55b89655c7-d6xvq,31m,92Mi,1701454634.2146297
