Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701267788,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701267789,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,83,95.33755099999999,59.79509999999988,208.98280000000003,8688.0
1701267789,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,83,95.33755099999999,59.79509999999988,208.98280000000003,8688.0
1701267790,300,GET,/,0.000000,0.000000,120,180,200,270,290,340,340,370,370,370,370,300,0,94,134.08834833333336,10.677799999999849,367.51500000000004,8688.0
1701267790,300,,Aggregated,0.000000,0.000000,120,180,200,270,290,340,340,370,370,370,370,300,0,94,134.08834833333336,10.677799999999849,367.51500000000004,8688.0
1701267791,400,GET,/,100.000000,0.000000,100,150,170,180,270,290,340,340,370,370,370,600,0,93,121.8941211666667,10.677799999999849,367.51500000000004,8688.0
1701267791,400,,Aggregated,100.000000,0.000000,100,150,170,180,270,290,340,340,370,370,370,600,0,93,121.8941211666667,10.677799999999849,367.51500000000004,8688.0
1701267792,485,GET,/,130.000000,0.000000,130,180,190,200,270,280,300,340,370,370,370,1000,0,120.0,138.21727999999982,10.677799999999849,367.51500000000004,8688.0
1701267792,485,,Aggregated,130.000000,0.000000,130,180,190,200,270,280,300,340,370,370,370,1000,0,120.0,138.21727999999982,10.677799999999849,367.51500000000004,8688.0
1701267793,485,GET,/,156.333333,0.000000,180,200,210,270,290,310,360,370,390,390,390,1485,0,180.0,164.75386754208753,10.677799999999849,394.1550999999999,8688.0
1701267793,485,,Aggregated,156.333333,0.000000,180,200,210,270,290,310,360,370,390,390,390,1485,0,180.0,164.75386754208753,10.677799999999849,394.1550999999999,8688.0
1701267794,485,GET,/,194.000000,0.000000,120,190,200,210,280,300,340,360,390,390,390,1918,0,120.0,145.5345186652763,1.9144000000004269,394.1550999999999,8688.0
1701267794,485,,Aggregated,194.000000,0.000000,120,190,200,210,280,300,340,360,390,390,390,1918,0,120.0,145.5345186652763,1.9144000000004269,394.1550999999999,8688.0
1701267795,485,GET,/,219.600000,0.000000,110,180,190,200,270,290,330,360,390,390,390,2377,0,110.0,129.3702305847707,1.5162000000001896,394.1550999999999,8688.0
1701267795,485,,Aggregated,219.600000,0.000000,110,180,190,200,270,290,330,360,390,390,390,2377,0,110.0,129.3702305847707,1.5162000000001896,394.1550999999999,8688.0
1701267796,485,GET,/,262.666667,0.000000,98,160,180,200,270,290,310,360,390,390,390,2846,0,96,117.90180245959242,1.5162000000001896,394.1550999999999,8688.0
1701267796,485,,Aggregated,262.666667,0.000000,98,160,180,200,270,290,310,360,390,390,390,2846,0,96,117.90180245959242,1.5162000000001896,394.1550999999999,8688.0
1701267797,485,GET,/,292.000000,0.000000,87,110,180,190,250,280,310,340,390,390,390,3311,0,86,106.41089921473882,1.5162000000001896,394.1550999999999,8688.0
1701267797,485,,Aggregated,292.000000,0.000000,87,110,180,190,250,280,310,340,390,390,390,3311,0,86,106.41089921473882,1.5162000000001896,394.1550999999999,8688.0
1701267798,485,GET,/,312.625000,0.000000,83,110,160,180,210,280,310,340,390,390,390,3759,0,83,100.18003929236512,1.5108000000001454,394.1550999999999,8688.0
1701267798,485,,Aggregated,312.625000,0.000000,83,110,160,180,210,280,310,340,390,390,390,3759,0,83,100.18003929236512,1.5108000000001454,394.1550999999999,8688.0
