Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8489,0,10,43.55384849805625,1.282400000000905,378.26579999999944,8688.0,445.19642776516935,0.0,10,22,64,82,140,190,250,280,330,380,380
,Aggregated,8489,0,10,43.55384849805625,1.282400000000905,378.26579999999944,8688.0,445.19642776516935,0.0,10,22,64,82,140,190,250,280,330,380,380
