Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7397,0,9,36.56945011491157,1.2720999999995541,374.4394,8688.0,388.3466306290767,0.0,9,16,58,73,96,170,200,270,350,370,370
,Aggregated,7397,0,9,36.56945011491157,1.2720999999995541,374.4394,8688.0,388.3466306290767,0.0,9,16,58,73,96,170,200,270,350,370,370
