Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9121,0,77,85.37312413112586,1.3284999999996217,415.92309999999964,8688.0,477.8387327662657,0.0,77,93,110,130,200,260,300,310,390,420,420
,Aggregated,9121,0,77,85.37312413112586,1.3284999999996217,415.92309999999964,8688.0,477.8387327662657,0.0,77,93,110,130,200,260,300,310,390,420,420
