Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8513,0,97,113.65478441207554,1.3037000000002408,484.2061000000006,8688.0,447.73457800136543,0.0,97,110,180,190,210,290,310,390,480,480,480
,Aggregated,8513,0,97,113.65478441207554,1.3037000000002408,484.2061000000006,8688.0,447.73457800136543,0.0,97,110,180,190,210,290,310,390,480,480,480
