Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7339,0,91,96.41130358359482,1.2514000000010128,500.0277999999998,8688.0,385.03707237405524,0.0,91,98,100,130,210,290,370,400,480,500,500
,Aggregated,7339,0,91,96.41130358359482,1.2514000000010128,500.0277999999998,8688.0,385.03707237405524,0.0,91,98,100,130,210,290,370,400,480,500,500
