Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7833,0,15,49.06482041363438,1.381099999999691,766.9185000000001,8688.0,411.6042029804349,0.0,15,55,79,88,100,190,250,380,670,770,770
,Aggregated,7833,0,15,49.06482041363438,1.381099999999691,766.9185000000001,8688.0,411.6042029804349,0.0,15,55,79,88,100,190,250,380,670,770,770
