Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4490,0,7,55.398546013362896,1.1083999999996763,419.6864000000002,8688.0,236.03282887885732,0.0,7,82,93,96,160,210,300,330,400,420,420
,Aggregated,4490,0,7,55.398546013362896,1.1083999999996763,419.6864000000002,8688.0,236.03282887885732,0.0,7,82,93,96,160,210,300,330,400,420,420
