Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702025930,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702025931,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,90,95.86416600000001,57.26919999999991,177.0258,8688.0
1702025931,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,90,95.86416600000001,57.26919999999991,177.0258,8688.0
1702025932,300,GET,/,0.000000,0.000000,600,730,740,750,760,760,760,760,780,780,780,300,0,98,309.19205800000003,15.273899999999951,775.9622999999998,8688.0
1702025932,300,,Aggregated,0.000000,0.000000,600,730,740,750,760,760,760,760,780,780,780,300,0,98,309.19205800000003,15.273899999999951,775.9622999999998,8688.0
1702025933,400,GET,/,0.000000,0.000000,170,270,380,600,740,750,760,760,780,780,780,600,0,95,230.71971416666662,3.631799999999963,775.9622999999998,8688.0
1702025933,400,,Aggregated,0.000000,0.000000,170,270,380,600,740,750,760,760,780,780,780,600,0,95,230.71971416666662,3.631799999999963,775.9622999999998,8688.0
1702025934,446,GET,/,150.000000,0.000000,83,110,190,270,650,750,760,760,780,780,780,1000,0,83,162.8774770999997,3.5484999999999545,775.9622999999998,8688.0
1702025934,446,,Aggregated,150.000000,0.000000,83,110,190,270,650,750,760,760,780,780,780,1000,0,83,162.8774770999997,3.5484999999999545,775.9622999999998,8688.0
1702025935,446,GET,/,200.000000,0.000000,67,92,100,170,280,730,750,760,760,780,780,1446,0,72,126.54022876901777,1.7879000000000644,775.9622999999998,8688.0
1702025935,446,,Aggregated,200.000000,0.000000,67,92,100,170,280,730,750,760,760,780,780,1446,0,72,126.54022876901777,1.7879000000000644,775.9622999999998,8688.0
1702025936,446,GET,/,249.500000,0.000000,54,85,94,100,270,650,750,760,760,780,780,1892,0,59,103.69629492600389,1.7879000000000644,775.9622999999998,8688.0
1702025936,446,,Aggregated,249.500000,0.000000,54,85,94,100,270,650,750,760,760,780,780,1892,0,59,103.69629492600389,1.7879000000000644,775.9622999999998,8688.0
1702025937,446,GET,/,286.000000,0.000000,39,78,91,96,190,390,750,750,760,780,780,2338,0,48,89.36987309666333,1.4300000000009305,775.9622999999998,8688.0
1702025937,446,,Aggregated,286.000000,0.000000,39,78,91,96,190,390,750,750,760,780,780,2338,0,48,89.36987309666333,1.4300000000009305,775.9622999999998,8688.0
1702025938,446,GET,/,312.666667,0.000000,20,68,86,92,170,280,730,750,760,780,780,2784,0,23,77.80269245689617,1.4300000000009305,775.9622999999998,8688.0
1702025938,446,,Aggregated,312.666667,0.000000,20,68,86,92,170,280,730,750,760,780,780,2784,0,23,77.80269245689617,1.4300000000009305,775.9622999999998,8688.0
1702025939,446,GET,/,331.571429,0.000000,15,57,82,89,110,270,730,750,760,780,780,3230,0,16,69.31524863777057,1.334999999999198,775.9622999999998,8688.0
1702025939,446,,Aggregated,331.571429,0.000000,15,57,82,89,110,270,730,750,760,780,780,3230,0,16,69.31524863777057,1.334999999999198,775.9622999999998,8688.0
1702025940,446,GET,/,344.875000,0.000000,14,48,76,85,100,270,720,750,760,780,780,3674,0,14,62.876364779531485,1.334999999999198,775.9622999999998,8688.0
1702025940,446,,Aggregated,344.875000,0.000000,14,48,76,85,100,270,720,750,760,780,780,3674,0,14,62.876364779531485,1.334999999999198,775.9622999999998,8688.0
