Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702345484,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702345485,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,97,90.48419499999999,61.7783999999999,125.35909999999984,8688.0
1702345485,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,97,90.48419499999999,61.7783999999999,125.35909999999984,8688.0
1702345486,200,GET,/,0.000000,0.000000,90,150,200,200,210,230,290,290,310,310,310,300,0,90,106.70418633333331,24.98660000000008,310.21909999999986,8688.0
1702345486,200,,Aggregated,0.000000,0.000000,90,150,200,200,210,230,290,290,310,310,310,300,0,90,106.70418633333331,24.98660000000008,310.21909999999986,8688.0
1702345487,300,GET,/,0.000000,0.000000,100,120,150,170,200,210,230,290,310,310,310,600,0,99,107.76791416666661,6.997999999999838,310.21909999999986,8688.0
1702345487,300,,Aggregated,0.000000,0.000000,100,120,150,170,200,210,230,290,310,310,310,600,0,99,107.76791416666661,6.997999999999838,310.21909999999986,8688.0
1702345488,400,GET,/,150.000000,0.000000,110,150,180,190,210,230,240,290,310,310,310,1000,0,110.0,121.75902899999993,6.997999999999838,311.30469999999997,8688.0
1702345488,400,,Aggregated,150.000000,0.000000,110,150,180,190,210,230,240,290,310,310,310,1000,0,110.0,121.75902899999993,6.997999999999838,311.30469999999997,8688.0
1702345489,500,GET,/,200.000000,0.000000,130,180,190,190,210,230,290,300,390,390,390,1500,0,120.0,130.8196595999998,6.997999999999838,389.1260000000001,8688.0
1702345489,500,,Aggregated,200.000000,0.000000,130,180,190,190,210,230,290,300,390,390,390,1500,0,120.0,130.8196595999998,6.997999999999838,389.1260000000001,8688.0
1702345490,600,GET,/,239.500000,0.000000,110,150,180,190,200,220,240,300,390,390,390,2100,0,100.0,120.75828461904733,3.362700000000274,389.1260000000001,8688.0
1702345490,600,,Aggregated,239.500000,0.000000,110,150,180,190,200,220,240,300,390,390,390,2100,0,100.0,120.75828461904733,3.362700000000274,389.1260000000001,8688.0
1702345491,631,GET,/,261.000000,0.000000,95,120,150,180,200,210,230,290,380,390,390,2711,0,95,106.5424075986719,2.300100000000249,389.1260000000001,8688.0
1702345491,631,,Aggregated,261.000000,0.000000,95,120,150,180,200,210,230,290,380,390,390,2711,0,95,106.5424075986719,2.300100000000249,389.1260000000001,8688.0
1702345492,631,GET,/,308.666667,0.000000,90,100,140,170,190,210,230,290,330,390,390,3332,0,90,95.36015198079214,1.5273000000011194,389.1260000000001,8688.0
1702345492,631,,Aggregated,308.666667,0.000000,90,100,140,170,190,210,230,290,330,390,390,3332,0,90,95.36015198079214,1.5273000000011194,389.1260000000001,8688.0
1702345493,631,GET,/,344.857143,0.000000,86,100,110,150,190,200,230,270,330,390,390,3911,0,86,87.82929296854994,1.3217000000000922,389.1260000000001,8688.0
1702345493,631,,Aggregated,344.857143,0.000000,86,100,110,150,190,200,230,270,330,390,390,3911,0,86,87.82929296854994,1.3217000000000922,389.1260000000001,8688.0
1702345494,631,GET,/,380.375000,0.000000,81,96,110,120,190,200,230,240,310,390,390,4527,0,82,81.79054952507148,1.3217000000000922,389.1260000000001,8688.0
1702345494,631,,Aggregated,380.375000,0.000000,81,96,110,120,190,200,230,240,310,390,390,4527,0,82,81.79054952507148,1.3217000000000922,389.1260000000001,8688.0
