Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9169,0,12,40.49129090413341,1.2969999999992154,376.7073999999999,8688.0,480.99263051781884,0.0,12,25,62,77,100,180,210,280,360,380,380
,Aggregated,9169,0,12,40.49129090413341,1.2969999999992154,376.7073999999999,8688.0,480.99263051781884,0.0,12,25,62,77,100,180,210,280,360,380,380
