Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8493,0,15,55.85650959613792,1.2054999999993044,475.2479000000003,8688.0,444.97284182501573,0.0,15,74,88,95,150,200,280,300,370,480,480
,Aggregated,8493,0,15,55.85650959613792,1.2054999999993044,475.2479000000003,8688.0,444.97284182501573,0.0,15,74,88,95,150,200,280,300,370,480,480
