Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8668,0,52,60.19403376788179,1.2350000000012074,316.8902,8688.0,454.30052846907415,0.0,52,85,91,97,150,190,220,230,270,320,320
,Aggregated,8668,0,52,60.19403376788179,1.2350000000012074,316.8902,8688.0,454.30052846907415,0.0,52,85,91,97,150,190,220,230,270,320,320
