Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7859,0,25,59.13067620562397,1.2933000000003858,440.83650000000006,8688.0,805.1243973877584,0.0,25,71,81,88,140,200,290,340,420,440,440
,Aggregated,7859,0,25,59.13067620562397,1.2933000000003858,440.83650000000006,8688.0,805.1243973877584,0.0,25,71,81,88,140,200,290,340,420,440,440
