Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8547,0,82,87.39546096876067,1.4324000000005555,479.6963999999999,8688.0,450.0081737214763,0.0,82,95,100,120,200,250,310,380,400,480,480
,Aggregated,8547,0,82,87.39546096876067,1.4324000000005555,479.6963999999999,8688.0,450.0081737214763,0.0,82,95,100,120,200,250,310,380,400,480,480
