Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9146,0,12,44.87265008747013,1.229099999999761,382.4924000000003,8688.0,479.30661253406686,0.0,12,51,74,80,100,190,260,290,370,380,380
,Aggregated,9146,0,12,44.87265008747013,1.229099999999761,382.4924000000003,8688.0,479.30661253406686,0.0,12,51,74,80,100,190,260,290,370,380,380
