Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8530,0,15,47.95788641266113,1.2463999999994257,415.4317000000001,8688.0,449.2556109967744,0.0,15,58,77,90,110,190,230,270,340,420,420
,Aggregated,8530,0,15,47.95788641266113,1.2463999999994257,415.4317000000001,8688.0,449.2556109967744,0.0,15,58,77,90,110,190,230,270,340,420,420
