Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701278567,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701278568,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,102.00758900000001,59.60359999999998,173.35440000000003,8688.0
1701278568,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,102.00758900000001,59.60359999999998,173.35440000000003,8688.0
1701278569,200,GET,/,0.000000,0.000000,160,200,230,230,290,290,320,320,320,320,320,300,0,130.0,141.66258066666666,23.31070000000013,324.0333999999998,8688.0
1701278569,200,,Aggregated,0.000000,0.000000,160,200,230,230,290,290,320,320,320,320,320,300,0,130.0,141.66258066666666,23.31070000000013,324.0333999999998,8688.0
1701278570,300,GET,/,100.000000,0.000000,150,190,200,220,240,260,290,310,320,320,320,600,0,130.0,142.89776433333327,23.31070000000013,324.0333999999998,8688.0
1701278570,300,,Aggregated,100.000000,0.000000,150,190,200,220,240,260,290,310,320,320,320,600,0,130.0,142.89776433333327,23.31070000000013,324.0333999999998,8688.0
1701278571,400,GET,/,83.500000,0.000000,150,190,200,200,230,250,290,290,320,320,320,1000,0,130.0,143.01911990000002,18.147899999999773,324.0333999999998,8688.0
1701278571,400,,Aggregated,83.500000,0.000000,150,190,200,200,230,250,290,290,320,320,320,1000,0,130.0,143.01911990000002,18.147899999999773,324.0333999999998,8688.0
1701278572,500,GET,/,125.333333,0.000000,120,180,190,200,230,240,270,290,320,320,320,1500,0,120.0,134.44260986666671,8.626500000000092,324.0333999999998,8688.0
1701278572,500,,Aggregated,125.333333,0.000000,120,180,190,200,230,240,270,290,320,320,320,1500,0,120.0,134.44260986666671,8.626500000000092,324.0333999999998,8688.0
1701278573,538,GET,/,170.500000,0.000000,100,130,180,190,220,230,260,290,320,320,320,2038,0,100.0,115.13862934249256,3.0298000000001934,324.0333999999998,8688.0
1701278573,538,,Aggregated,170.500000,0.000000,100,130,180,190,220,230,260,290,320,320,320,2038,0,100.0,115.13862934249256,3.0298000000001934,324.0333999999998,8688.0
1701278574,538,GET,/,219.400000,0.000000,94,110,150,180,200,230,250,280,320,320,320,2576,0,94,96.6092813276396,1.8789000000003497,324.0333999999998,8688.0
1701278574,538,,Aggregated,219.400000,0.000000,94,110,150,180,200,230,250,280,320,320,320,2576,0,94,96.6092813276396,1.8789000000003497,324.0333999999998,8688.0
1701278575,538,GET,/,269.000000,0.000000,83,100,110,150,200,220,240,260,320,320,320,3114,0,84,86.30914242132297,1.3987000000010852,324.0333999999998,8688.0
1701278575,538,,Aggregated,269.000000,0.000000,83,100,110,150,200,220,240,260,320,320,320,3114,0,84,86.30914242132297,1.3987000000010852,324.0333999999998,8688.0
1701278576,538,GET,/,307.428571,0.000000,68,95,100,120,190,220,240,260,320,320,320,3629,0,70,76.90348917057054,1.3987000000010852,324.0333999999998,8688.0
1701278576,538,,Aggregated,307.428571,0.000000,68,95,100,120,190,220,240,260,320,320,320,3629,0,70,76.90348917057054,1.3987000000010852,324.0333999999998,8688.0
1701278577,538,GET,/,334.250000,0.000000,55,90,100,110,190,210,240,260,310,320,320,4159,0,59,69.83458665544627,1.2481999999991444,324.0333999999998,8688.0
1701278577,538,,Aggregated,334.250000,0.000000,55,90,100,110,190,210,240,260,310,320,320,4159,0,59,69.83458665544627,1.2481999999991444,324.0333999999998,8688.0
