Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701280774,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701280775,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,100.0,93.33943099999999,60.50299999999997,161.6614999999999,8688.0
1701280775,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,100.0,93.33943099999999,60.50299999999997,161.6614999999999,8688.0
1701280776,200,GET,/,0.000000,0.000000,140,190,210,210,230,240,290,290,310,310,310,300,0,110.0,128.50177566666667,8.093300000000081,311.315,8688.0
1701280776,200,,Aggregated,0.000000,0.000000,140,190,210,210,230,240,290,290,310,310,310,300,0,110.0,128.50177566666667,8.093300000000081,311.315,8688.0
1701280777,300,GET,/,0.000000,0.000000,140,210,230,230,270,280,290,300,310,310,310,600,0,120.0,142.90899033333332,7.79059999999987,311.315,8688.0
1701280777,300,,Aggregated,0.000000,0.000000,140,210,230,230,270,280,290,300,310,310,310,600,0,120.0,142.90899033333332,7.79059999999987,311.315,8688.0
1701280778,400,GET,/,100.000000,0.000000,140,200,210,230,270,280,290,290,320,320,320,1000,0,120.0,145.16535669999976,7.79059999999987,317.38100000000014,8688.0
1701280778,400,,Aggregated,100.000000,0.000000,140,200,210,230,270,280,290,290,320,320,320,1000,0,120.0,145.16535669999976,7.79059999999987,317.38100000000014,8688.0
1701280779,560,GET,/,200.000000,0.000000,130,190,210,210,270,280,280,290,310,320,320,1500,0,120.0,141.4599756666665,5.373399999999862,317.38100000000014,8688.0
1701280779,560,,Aggregated,200.000000,0.000000,130,190,210,210,270,280,280,290,310,320,320,1500,0,120.0,141.4599756666665,5.373399999999862,317.38100000000014,8688.0
1701280780,560,GET,/,250.000000,0.000000,110,180,200,200,230,270,280,290,310,320,320,2052,0,110.0,128.4012658869394,3.99420000000017,317.38100000000014,8688.0
1701280780,560,,Aggregated,250.000000,0.000000,110,180,200,200,230,270,280,290,310,320,320,2052,0,110.0,128.4012658869394,3.99420000000017,317.38100000000014,8688.0
1701280781,560,GET,/,290.400000,0.000000,94,120,190,200,220,270,280,290,310,320,320,2588,0,94,108.90929872488402,1.8744000000001648,317.38100000000014,8688.0
1701280781,560,,Aggregated,290.400000,0.000000,94,120,190,200,220,270,280,290,310,320,320,2588,0,94,108.90929872488402,1.8744000000001648,317.38100000000014,8688.0
1701280782,560,GET,/,323.166667,0.000000,82,100,160,190,210,270,280,280,310,320,320,3133,0,83,95.8158690711777,1.8744000000001648,317.38100000000014,8688.0
1701280782,560,,Aggregated,323.166667,0.000000,82,100,160,190,210,270,280,280,310,320,320,3133,0,83,95.8158690711777,1.8744000000001648,317.38100000000014,8688.0
1701280783,560,GET,/,353.285714,0.000000,75,96,110,170,210,230,280,280,310,320,320,3657,0,75,87.43066773311448,1.4433999999994285,317.38100000000014,8688.0
1701280783,560,,Aggregated,353.285714,0.000000,75,96,110,170,210,230,280,280,310,320,320,3657,0,75,87.43066773311448,1.4433999999994285,317.38100000000014,8688.0
1701280784,560,GET,/,377.000000,0.000000,76,97,120,170,200,230,280,280,310,320,320,4200,0,77,87.49334378571422,1.4433999999994285,317.38100000000014,8688.0
1701280784,560,,Aggregated,377.000000,0.000000,76,97,120,170,200,230,280,280,310,320,320,4200,0,77,87.49334378571422,1.4433999999994285,317.38100000000014,8688.0
