Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701279912,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701279913,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,136.661955,58.08219999999986,214.77569999999992,8688.0
1701279913,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,136.661955,58.08219999999986,214.77569999999992,8688.0
1701279914,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,110.0,119.171128,6.673000000000151,235.01660000000024,8688.0
1701279914,200,,Aggregated,0.000000,0.000000,110,120,140,180,210,210,230,230,240,240,240,300,0,110.0,119.171128,6.673000000000151,235.01660000000024,8688.0
1701279916,400,GET,/,0.000000,0.000000,110,170,180,200,210,210,230,230,270,270,270,600,0,110.0,128.28336499999986,6.673000000000151,271.1752999999999,8688.0
1701279916,400,,Aggregated,0.000000,0.000000,110,170,190,200,210,210,220,230,270,270,270,600,0,110.0,128.28336499999986,6.673000000000151,271.1752999999999,8688.0
1701279917,500,GET,/,50.000000,0.000000,110,140,180,190,210,220,240,250,270,270,270,1000,0,110.0,124.6589077999998,6.673000000000151,271.1752999999999,8688.0
1701279917,500,,Aggregated,50.000000,0.000000,110,140,180,200,210,220,240,250,270,270,270,1000,0,110.0,124.6589077999998,6.673000000000151,271.1752999999999,8688.0
1701279918,524,GET,/,150.000000,0.000000,140,200,210,220,280,290,310,310,390,390,390,1524,0,120.0,152.04041391076103,6.673000000000151,393.6105000000003,8688.0
1701279918,524,,Aggregated,150.000000,0.000000,120,200,210,220,280,290,310,310,390,390,390,1524,0,120.0,152.04041391076103,6.673000000000151,393.6105000000003,8688.0
1701279919,524,GET,/,200.000000,0.000000,100,170,200,210,270,290,300,310,390,390,390,2047,0,110.0,124.25370004885184,2.6460000000003703,393.6105000000003,8688.0
1701279919,524,,Aggregated,200.000000,0.000000,110,170,200,210,270,290,300,310,380,390,390,2047,0,110.0,124.25370004885184,2.6460000000003703,393.6105000000003,8688.0
1701279920,524,GET,/,250.000000,0.000000,88,110,180,200,250,290,300,310,380,390,390,2554,0,90,104.28157932654638,2.0258000000001886,393.6105000000003,8688.0
1701279920,524,,Aggregated,250.000000,0.000000,90,120,180,200,240,290,300,310,380,390,390,2554,0,90,104.28157932654638,2.0258000000001886,393.6105000000003,8688.0
1701279921,524,GET,/,286.857143,0.000000,71,100,130,180,220,280,290,310,380,390,390,3055,0,74,94.43630595744648,1.7599999999990956,393.6105000000003,8688.0
1701279921,524,,Aggregated,286.857143,0.000000,74,100,140,180,220,280,290,310,380,390,390,3055,0,74,94.43630595744648,1.7599999999990956,393.6105000000003,8688.0
1701279922,524,GET,/,314.875000,0.000000,67,96,110,170,210,270,290,310,380,390,390,3546,0,68,87.5209476593344,1.7599999999990956,393.6105000000003,8688.0
1701279922,524,,Aggregated,314.875000,0.000000,68,99,120,170,210,270,290,310,380,390,390,3546,0,68,87.5209476593344,1.7599999999990956,393.6105000000003,8688.0
1701279923,524,GET,/,334.111111,0.000000,61,92,110,120,210,270,290,300,380,390,390,4061,0,65,81.94287468603784,1.7599999999990956,393.6105000000003,8688.0
1701279923,524,,Aggregated,334.111111,0.000000,61,92,110,120,210,270,290,300,380,390,390,4061,0,65,81.94287468603784,1.7599999999990956,393.6105000000003,8688.0
