Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
31.707317073170735,0,1701757281.0255582,,vertical
119.51219512195122,1701757302.1102188,1701757302.1102188,2,horizontal
109.75609756097562,1701757302.1102188,1701757323.2823422,,vertical
118.29268292682927,1701757302.1102188,1701757344.5911787,,vertical
70.73170731707317,1701757302.1102188,1701757365.8719938,,vertical
67.56013330433987,1701757302.1102188,1701757387.3056896,,vertical
66.83351065049109,1701757302.1102188,1701757408.6800675,,vertical
70.53912434551,1701757302.1102188,1701757430.1066923,,vertical
66.38112617121719,1701757302.1102188,1701757451.5305407,,vertical
54.75249989142029,1701757302.1102188,1701757472.8837063,,vertical
79.29368853101244,1701757302.1102188,1701757494.3585956,,vertical
95.11879693736924,1701757302.1102188,1701757515.7520387,,vertical
94.54269994821492,1701757302.1102188,1701757537.080882,,vertical
68.71683241179649,1701757302.1102188,1701757558.4364996,,vertical
68.13493201983592,1701757302.1102188,1701757579.8091807,,vertical
82.10588380087474,1701757302.1102188,1701757601.2764122,,vertical
77.87976691248866,1701757302.1102188,1701757622.6315873,,vertical
78.44318868316554,1701757302.1102188,1701757643.9606304,,vertical
75.93439373545914,1701757302.1102188,1701757665.2772536,,vertical
70.71871388301065,1701757302.1102188,1701757686.6108825,,vertical
75.26147881867107,1701757302.1102188,1701757708.113648,,vertical
74.49357643734507,1701757302.1102188,1701757729.4641626,,vertical
76.67067600509587,1701757302.1102188,1701757750.8216994,,vertical
74.54418665881927,1701757302.1102188,1701757772.184916,,vertical
74.54418665881927,1701757302.1102188,1701757793.52937,,vertical
79.15030229098471,1701757302.1102188,1701757814.9719696,,vertical
88.2140617190321,1701757302.1102188,1701757836.3469157,,vertical
97.3698900255298,1701757302.1102188,1701757857.732546,,vertical
101.76353473357312,1701757879.0915234,1701757879.0915234,3,horizontal
90.65579735230457,1701757879.0915234,1701757900.5246027,,vertical
91.940642488032,1701757879.0915234,1701757922.1549196,,vertical
91.49594361263729,1701757879.0915234,1701757943.7426136,,vertical
72.63416313502529,1701757879.0915234,1701757965.3473828,,vertical
70.09665630607776,1701757879.0915234,1701757986.9668462,,vertical
81.9685765070647,1701757879.0915234,1701758008.594452,,vertical
80.14963802743796,1701757879.0915234,1701758030.3075612,,vertical
80.43890017031786,1701757879.0915234,1701758052.0124526,,vertical
80.36053249915744,1701757879.0915234,1701758073.6627896,,vertical
84.35384249492483,1701757879.0915234,1701758095.3280256,,vertical
75.78525162256683,1701757879.0915234,1701758116.9844754,,vertical
77.27249314113958,1701757879.0915234,1701758138.702921,,vertical
69.36380049375262,1701757879.0915234,1701758160.3295875,,vertical
87.62529955713396,1701757879.0915234,1701758182.0196116,,vertical
91.79349866351438,1701757879.0915234,1701758203.7419083,,vertical
93.97651451452779,1701757879.0915234,1701758225.402272,,vertical
88.63278566525385,1701757879.0915234,1701758247.141382,,vertical
84.67459080328975,1701757879.0915234,1701758268.8278255,,vertical
102.89922860497154,1701758290.469365,1701758290.469365,4,horizontal
106.12472925401224,1701758290.469365,1701758312.2895045,,vertical
86.34864152292033,1701758290.469365,1701758334.2280657,,vertical
71.22176942553952,1701758290.469365,1701758356.1928186,,vertical
69.12803509412097,1701758290.469365,1701758378.0841098,,vertical
84.42159502446033,1701758290.469365,1701758400.020596,,vertical
88.30830905857482,1701758290.469365,1701758421.966059,,vertical
92.73581155710355,1701758290.469365,1701758443.8990686,,vertical
86.88938449721273,1701758290.469365,1701758465.8929234,,vertical
75.86919721926674,1701758290.469365,1701758487.767802,,vertical
73.67230185831733,1701758509.6639812,1701758509.6639812,3,horizontal
69.455033621473,1701758509.6639812,1701758531.6232324,,vertical
74.42359237826054,1701758509.6639812,1701758553.322789,,vertical
83.1370660481011,1701758509.6639812,1701758575.0397017,,vertical
88.48237592125957,1701758509.6639812,1701758596.6833034,,vertical
85.27489663559469,1701758509.6639812,1701758618.399959,,vertical
105.3461632740123,1701758640.1662912,1701758640.1662912,4,horizontal
86.90934095371028,1701758640.1662912,1701758662.2253296,,vertical
99.958308870352,1701758640.1662912,1701758684.1933744,,vertical
107.87863269358871,1701758640.1662912,1701758706.1435888,,vertical
83.86755788660668,1701758640.1662912,1701758728.1027956,,vertical
76.46206108922956,1701758640.1662912,1701758750.2380466,,vertical
71.89482591476755,1701758772.1884162,1701758772.1884162,3,horizontal
74.52454636584925,1701758772.1884162,1701758794.2277496,,vertical
79.84011216962182,1701758772.1884162,1701758815.8517623,,vertical
95.06871407752334,1701758772.1884162,1701758837.4368544,,vertical
93.95696666350345,1701758772.1884162,1701758859.1036718,,vertical
102.08703975022834,1701758772.1884162,1701758880.7899594,,vertical
98.67299281528872,1701758772.1884162,1701758902.5804563,,vertical
115.13936967052668,1701758924.3154006,1701758924.3154006,4,horizontal
102.60272116185848,1701758924.3154006,1701758946.126831,,vertical
90.52857185014001,1701758924.3154006,1701758967.9986598,,vertical
93.87297929130456,1701758924.3154006,1701758989.91706,,vertical
79.07461086732194,1701758924.3154006,1701759011.8960037,,vertical
77.40586683350124,1701758924.3154006,1701759033.812451,,vertical
77.64224001782085,1701758924.3154006,1701759055.7473211,,vertical
74.54194171769747,1701759077.6999285,1701759077.6999285,3,horizontal
87.30777457481256,1701759077.6999285,1701759099.7877147,,vertical
95.90104312668838,1701759077.6999285,1701759121.593933,,vertical
103.293144514951,1701759077.6999285,1701759143.268759,,vertical
102.70912627308763,1701759077.6999285,1701759164.9566302,,vertical
103.76641451811301,1701759077.6999285,1701759186.6497023,,vertical
106.05388235947012,1701759208.32613,1701759208.32613,4,horizontal
104.79723497815922,1701759208.32613,1701759230.1692636,,vertical
94.35132791061896,1701759208.32613,1701759252.0650508,,vertical
91.98603662261499,1701759208.32613,1701759273.9784184,,vertical
95.62292296868729,1701759208.32613,1701759295.858354,,vertical
76.28138468575358,1701759208.32613,1701759317.7006388,,vertical
89.4728209645085,1701759208.32613,1701759339.6221602,,vertical
75.61315165416804,1701759208.32613,1701759361.4534173,,vertical
71.09279049766047,1701759383.3057528,1701759383.3057528,3,horizontal
71.11598647950156,1701759383.3057528,1701759405.2421675,,vertical
69.03425569935322,1701759383.3057528,1701759426.94417,,vertical
98.80553204615836,1701759383.3057528,1701759448.6852689,,vertical
86.86463385885543,1701759383.3057528,1701759470.343395,,vertical
97.57186958434534,1701759383.3057528,1701759491.9742126,,vertical
97.33552307842908,1701759383.3057528,1701759513.622463,,vertical
92.43455143077368,1701759383.3057528,1701759535.2841442,,vertical
106.96052755529183,1701759557.0091047,1701759557.0091047,4,horizontal
92.07605371383372,1701759557.0091047,1701759578.728817,,vertical
104.83989336230576,1701759557.0091047,1701759600.617417,,vertical
98.96107114934065,1701759557.0091047,1701759622.5445487,,vertical
76.03597191114464,1701759557.0091047,1701759644.45465,,vertical
74.54062157269523,1701759557.0091047,1701759666.4248533,,vertical
81.89146026086965,1701759557.0091047,1701759688.3035612,,vertical
87.99702190737247,1701759557.0091047,1701759710.2152405,,vertical
73.15249101995053,1701759732.0860996,1701759732.0860996,3,horizontal
74.98572100134126,1701759732.0860996,1701759754.034222,,vertical
84.88953886241124,1701759732.0860996,1701759775.7697833,,vertical
86.86478830492834,1701759732.0860996,1701759797.4619467,,vertical
96.24997899356413,1701759732.0860996,1701759819.108083,,vertical
88.4985371118829,1701759732.0860996,1701759840.7253635,,vertical
101.21928461183595,1701759862.3396564,1701759862.3396564,4,horizontal
85.86460977403334,1701759862.3396564,1701759884.0648894,,vertical
104.26263263894887,1701759862.3396564,1701759905.9564438,,vertical
86.5404579521805,1701759862.3396564,1701759927.820785,,vertical
89.99844017946297,1701759862.3396564,1701759949.6886559,,vertical
85.8534642734777,1701759862.3396564,1701759971.586216,,vertical
87.62323918109993,1701759862.3396564,1701759993.7014446,,vertical
92.82349158990561,1701759862.3396564,1701760015.6513603,,vertical
72.50650716889646,1701760037.5506744,1701760037.5506744,3,horizontal
86.26288214442215,1701760037.5506744,1701760059.656398,,vertical
93.30101830552111,1701760037.5506744,1701760081.3352203,,vertical
103.5105706516267,1701760037.5506744,1701760103.0387087,,vertical
103.13987748705044,1701760037.5506744,1701760124.6827848,,vertical
101.77909665301061,1701760037.5506744,1701760146.4059157,,vertical
88.63350915328007,1701760037.5506744,1701760168.1218998,,vertical
104.02879564482525,1701760189.7738929,1701760189.7738929,4,horizontal
97.28036161340016,1701760189.7738929,1701760211.6458483,,vertical
102.20010381129269,1701760189.7738929,1701760233.7691789,,vertical
99.3276550334128,1701760189.7738929,1701760255.7415543,,vertical
90.58765961450473,1701760189.7738929,1701760277.6971202,,vertical
81.76643566200443,1701760189.7738929,1701760299.5904064,,vertical
83.98201798199746,1701760189.7738929,1701760321.6039703,,vertical
85.85811091738819,1701760189.7738929,1701760343.566718,,vertical
87.99233409031352,1701760189.7738929,1701760365.4769828,,vertical
92.84647540131877,1701760189.7738929,1701760387.3625207,,vertical
74.58934325179195,1701760409.2124298,1701760409.2124298,3,horizontal
76.97278562053717,1701760409.2124298,1701760431.2311127,,vertical
94.92930154826037,1701760409.2124298,1701760452.9292405,,vertical
94.67116735234193,1701760409.2124298,1701760474.567439,,vertical
97.4235894454333,1701760409.2124298,1701760496.225458,,vertical
100.68113249023314,1701760409.2124298,1701760517.9020991,,vertical
93.77479017259941,1701760409.2124298,1701760539.6603322,,vertical
106.28425658176036,1701760561.3481467,1701760561.3481467,4,horizontal
95.59752710292196,1701760561.3481467,1701760583.10633,,vertical
111.59103442020827,1701760561.3481467,1701760604.986311,,vertical
82.77797263488195,1701760561.3481467,1701760626.932632,,vertical
81.9525661536594,1701760561.3481467,1701760648.95862,,vertical
89.37544052063416,1701760561.3481467,1701760670.8983347,,vertical
83.81181378303086,1701760561.3481467,1701760692.8650367,,vertical
90.7379914214933,1701760561.3481467,1701760714.8274865,,vertical
106.63735461673423,1701760736.7667918,1701760736.7667918,5,horizontal
83.97316348896419,1701760736.7667918,1701760758.9665134,,vertical
73.41136509088409,1701760736.7667918,1701760781.1648395,,vertical
71.89144629977295,1701760736.7667918,1701760803.3046412,,vertical
70.65119942317256,1701760736.7667918,1701760825.4790757,,vertical
69.74740889277442,1701760736.7667918,1701760847.6696875,,vertical
66.36692042293964,1701760869.8883727,1701760869.8883727,4,horizontal
56.18821060849166,1701760869.8883727,1701760892.0497031,,vertical
86.2817637585528,1701760869.8883727,1701760913.9577765,,vertical
58.49787347241193,1701760869.8883727,1701760935.8394892,,vertical
77.49180420951986,1701760869.8883727,1701760957.706209,,vertical
64.14141204638265,1701760869.8883727,1701760979.655131,,vertical
65.35347253170832,1701761001.4893644,1701761001.4893644,3,horizontal
44.88759146861553,1701761001.4893644,1701761023.4380553,,vertical
66.63722916308234,1701761001.4893644,1701761045.3175514,,vertical
74.69340753695744,1701761001.4893644,1701761067.0067577,,vertical
88.26729460847604,1701761001.4893644,1701761088.7253473,,vertical
79.96323242334466,1701761001.4893644,1701761110.324118,,vertical
90.5176382756202,1701761001.4893644,1701761131.9615808,,vertical
78.81209976599003,1701761001.4893644,1701761153.5401428,,vertical
86.66975300784225,1701761001.4893644,1701761175.1408553,,vertical
107.76249526828911,1701761196.831483,1701761196.831483,4,horizontal
95.3714574505396,1701761196.831483,1701761218.5252616,,vertical
106.35443960968033,1701761196.831483,1701761240.3716528,,vertical
96.48358988709185,1701761196.831483,1701761262.241098,,vertical
76.48220098871474,1701761196.831483,1701761284.0880044,,vertical
80.91565885678561,1701761196.831483,1701761306.0583806,,vertical
88.7050180277965,1701761196.831483,1701761327.9446013,,vertical
98.60508876833927,1701761196.831483,1701761349.822548,,vertical
76.19302043637484,1701761196.831483,1701761371.7562363,,vertical
85.94208693122167,1701761196.831483,1701761393.5823638,,vertical
79.04534173454913,1701761196.831483,1701761415.4585876,,vertical
75.22133869124477,1701761196.831483,1701761437.2492108,,vertical
78.03916090891201,1701761196.831483,1701761459.0815651,,vertical
77.29395521328834,1701761196.831483,1701761480.92768,,vertical
95.28752471267101,1701761196.831483,1701761502.7692199,,vertical
81.27447708818094,1701761196.831483,1701761524.7031379,,vertical
73.5606776948746,1701761546.5340393,1701761546.5340393,3,horizontal
72.3920224928587,1701761546.5340393,1701761568.48977,,vertical
91.89064190779202,1701761546.5340393,1701761590.167514,,vertical
108.99957795717307,1701761546.5340393,1701761611.9020596,,vertical
89.37130760237636,1701761546.5340393,1701761633.5604594,,vertical
93.03888310981641,1701761546.5340393,1701761655.1914313,,vertical
83.18879721415479,1701761546.5340393,1701761676.8520267,,vertical
92.24945372199223,1701761546.5340393,1701761698.4704168,,vertical
96.57813369029783,1701761546.5340393,1701761720.0837154,,vertical
97.81196421230351,1701761546.5340393,1701761741.8778865,,vertical
96.51267018913191,1701761546.5340393,1701761763.5802474,,vertical
102.63796437576426,1701761785.2528625,1701761785.2528625,4,horizontal
105.66158427508394,1701761785.2528625,1701761806.9852593,,vertical
102.13358312909367,1701761785.2528625,1701761828.8424373,,vertical
109.03724919952668,1701761785.2528625,1701761851.018275,,vertical
93.79526444677161,1701761785.2528625,1701761872.9636295,,vertical
85.14211352030998,1701761785.2528625,1701761894.936204,,vertical
102.71150360158933,1701761916.8588276,1701761916.8588276,5,horizontal
89.37404519317775,1701761916.8588276,1701761938.8238754,,vertical
81.58394815786964,1701761916.8588276,1701761960.9843287,,vertical
67.8388980230381,1701761916.8588276,1701761983.1132984,,vertical
69.4580281613633,1701761916.8588276,1701762005.2428453,,vertical
64.38953322739037,1701761916.8588276,1701762027.4197168,,vertical
68.09354475582042,1701762049.6071124,1701762049.6071124,4,horizontal
91.33544595272116,1701762049.6071124,1701762072.0475416,,vertical
84.32517443220756,1701762049.6071124,1701762094.071271,,vertical
94.94703885447026,1701762049.6071124,1701762116.0502667,,vertical
80.87222041179398,1701762049.6071124,1701762138.0071032,,vertical
95.35963961677771,1701762049.6071124,1701762159.9925818,,vertical
87.03419651617848,1701762049.6071124,1701762182.0091634,,vertical
88.24765045846007,1701762049.6071124,1701762204.0129392,,vertical
91.53811229308101,1701762049.6071124,1701762225.9727468,,vertical
110.16674716018906,1701762247.9692569,1701762247.9692569,5,horizontal
97.13229292960192,1701762247.9692569,1701762269.9706006,,vertical
100.6451921663754,1701762247.9692569,1701762292.2472203,,vertical
84.25985047477391,1701762247.9692569,1701762314.4577236,,vertical
78.38009961872208,1701762247.9692569,1701762336.666176,,vertical
67.65979119947684,1701762247.9692569,1701762358.7993958,,vertical
68.13540588537263,1701762380.9070933,1701762380.9070933,4,horizontal
74.74512850699355,1701762380.9070933,1701762403.159346,,vertical
76.6401002165967,1701762380.9070933,1701762425.2474933,,vertical
104.8078337532701,1701762380.9070933,1701762447.2606006,,vertical
97.68115689107714,1701762380.9070933,1701762469.2040176,,vertical
87.50701393698793,1701762380.9070933,1701762491.2124126,,vertical
87.46680964769983,1701762380.9070933,1701762513.4594147,,vertical
77.74939284366526,1701762380.9070933,1701762535.363594,,vertical
85.35960093238175,1701762380.9070933,1701762557.2896674,,vertical
78.51082897560399,1701762380.9070933,1701762579.246628,,vertical
101.54857786082748,1701762601.2360992,1701762601.2360992,5,horizontal
82.34939696684766,1701762601.2360992,1701762623.4040532,,vertical
97.66285111320195,1701762601.2360992,1701762645.628352,,vertical
73.35053436287059,1701762601.2360992,1701762667.807228,,vertical
68.38559968991297,1701762601.2360992,1701762689.9442084,,vertical
74.92440474488807,1701762601.2360992,1701762712.1195445,,vertical
68.96756862793914,1701762734.5824387,1701762734.5824387,4,horizontal
86.66835683665117,1701762734.5824387,1701762756.9274094,,vertical
94.0822477244903,1701762734.5824387,1701762778.8543496,,vertical
94.40601091339873,1701762734.5824387,1701762800.8668113,,vertical
92.36033509963835,1701762734.5824387,1701762822.717186,,vertical
97.13270671280098,1701762734.5824387,1701762844.6233885,,vertical
99.56307004736368,1701762734.5824387,1701762866.5560176,,vertical
100.31895033008898,1701762888.4765816,1701762888.4765816,5,horizontal
