POD,CPU,MEMORY,TIME
front-end-55b89655c7-b9p8b,1m,65Mi,1701764680.3120155
front-end-55b89655c7-b9p8b,37m,60Mi,1701764702.4871907
front-end-55b89655c7-b9p8b,67m,66Mi,1701764724.6555276
front-end-55b89655c7-b9p8b,44m,88Mi,1701764746.8689623
front-end-55b89655c7-b9p8b,44m,88Mi,1701764769.0121298
front-end-55b89655c7-b9p8b,45m,94Mi,1701764791.2306418
