POD,CPU,MEMORY,TIME
front-end-55b89655c7-kcpp6,58m,65Mi,1701761938.8238754
front-end-55b89655c7-kcpp6,1m,65Mi,1701761960.9843287
front-end-55b89655c7-kcpp6,77m,65Mi,1701761983.1132984
front-end-55b89655c7-kcpp6,77m,65Mi,1701762005.2428453
front-end-55b89655c7-kcpp6,64m,75Mi,1701762027.4197168
front-end-55b89655c7-kcpp6,61m,92Mi,1701762049.6071124
front-end-55b89655c7-kcpp6,76m,97Mi,1701762072.0475416
