POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,47m,103Mi,1701759383.3057528
front-end-55b89655c7-wz27n,47m,103Mi,1701759405.2421675
front-end-55b89655c7-wz27n,59m,105Mi,1701759426.94417
front-end-55b89655c7-wz27n,91m,106Mi,1701759448.6852689
front-end-55b89655c7-wz27n,72m,102Mi,1701759470.343395
front-end-55b89655c7-wz27n,82m,103Mi,1701759491.9742126
front-end-55b89655c7-wz27n,83m,102Mi,1701759513.622463
front-end-55b89655c7-wz27n,74m,103Mi,1701759535.2841442
front-end-55b89655c7-wz27n,92m,102Mi,1701759557.0091047
front-end-55b89655c7-wz27n,74m,104Mi,1701759578.728817
front-end-55b89655c7-wz27n,85m,105Mi,1701759600.617417
front-end-55b89655c7-wz27n,82m,104Mi,1701759622.5445487
front-end-55b89655c7-wz27n,56m,105Mi,1701759644.45465
front-end-55b89655c7-wz27n,54m,105Mi,1701759666.4248533
front-end-55b89655c7-wz27n,70m,108Mi,1701759688.3035612
front-end-55b89655c7-wz27n,70m,108Mi,1701759710.2152405
front-end-55b89655c7-wz27n,44m,106Mi,1701759732.0860996
front-end-55b89655c7-wz27n,56m,105Mi,1701759754.034222
front-end-55b89655c7-wz27n,72m,104Mi,1701759775.7697833
front-end-55b89655c7-wz27n,71m,106Mi,1701759797.4619467
front-end-55b89655c7-wz27n,86m,107Mi,1701759819.108083
front-end-55b89655c7-wz27n,72m,105Mi,1701759840.7253635
front-end-55b89655c7-wz27n,85m,105Mi,1701759862.3396564
front-end-55b89655c7-wz27n,70m,100Mi,1701759884.0648894
front-end-55b89655c7-wz27n,86m,102Mi,1701759905.9564438
front-end-55b89655c7-wz27n,70m,101Mi,1701759927.820785
front-end-55b89655c7-wz27n,73m,102Mi,1701759949.6886559
front-end-55b89655c7-wz27n,69m,102Mi,1701759971.586216
front-end-55b89655c7-wz27n,69m,102Mi,1701759993.7014446
front-end-55b89655c7-wz27n,77m,101Mi,1701760015.6513603
front-end-55b89655c7-wz27n,53m,101Mi,1701760037.5506744
front-end-55b89655c7-wz27n,71m,100Mi,1701760059.656398
front-end-55b89655c7-wz27n,80m,102Mi,1701760081.3352203
front-end-55b89655c7-wz27n,90m,100Mi,1701760103.0387087
front-end-55b89655c7-wz27n,88m,101Mi,1701760124.6827848
front-end-55b89655c7-wz27n,84m,103Mi,1701760146.4059157
front-end-55b89655c7-wz27n,71m,101Mi,1701760168.1218998
front-end-55b89655c7-wz27n,86m,102Mi,1701760189.7738929
front-end-55b89655c7-wz27n,82m,102Mi,1701760211.6458483
front-end-55b89655c7-wz27n,82m,102Mi,1701760233.7691789
front-end-55b89655c7-wz27n,81m,104Mi,1701760255.7415543
front-end-55b89655c7-wz27n,72m,104Mi,1701760277.6971202
front-end-55b89655c7-wz27n,64m,105Mi,1701760299.5904064
front-end-55b89655c7-wz27n,69m,103Mi,1701760321.6039703
front-end-55b89655c7-wz27n,69m,103Mi,1701760343.566718
front-end-55b89655c7-wz27n,70m,104Mi,1701760365.4769828
front-end-55b89655c7-wz27n,77m,103Mi,1701760387.3625207
front-end-55b89655c7-wz27n,53m,103Mi,1701760409.2124298
front-end-55b89655c7-wz27n,60m,103Mi,1701760431.2311127
front-end-55b89655c7-wz27n,84m,99Mi,1701760452.9292405
front-end-55b89655c7-wz27n,77m,99Mi,1701760474.567439
front-end-55b89655c7-wz27n,79m,102Mi,1701760496.225458
front-end-55b89655c7-wz27n,86m,103Mi,1701760517.9020991
front-end-55b89655c7-wz27n,75m,102Mi,1701760539.6603322
front-end-55b89655c7-wz27n,87m,102Mi,1701760561.3481467
front-end-55b89655c7-wz27n,78m,102Mi,1701760583.10633
front-end-55b89655c7-wz27n,97m,102Mi,1701760604.986311
front-end-55b89655c7-wz27n,65m,102Mi,1701760626.932632
front-end-55b89655c7-wz27n,65m,104Mi,1701760648.95862
front-end-55b89655c7-wz27n,77m,105Mi,1701760670.8983347
front-end-55b89655c7-wz27n,66m,106Mi,1701760692.8650367
front-end-55b89655c7-wz27n,74m,107Mi,1701760714.8274865
front-end-55b89655c7-wz27n,92m,106Mi,1701760736.7667918
front-end-55b89655c7-wz27n,64m,106Mi,1701760758.9665134
front-end-55b89655c7-wz27n,57m,105Mi,1701760781.1648395
front-end-55b89655c7-wz27n,56m,107Mi,1701760803.3046412
front-end-55b89655c7-wz27n,53m,97Mi,1701760825.4790757
front-end-55b89655c7-wz27n,38m,98Mi,1701760847.6696875
front-end-55b89655c7-wz27n,38m,98Mi,1701760869.8883727
front-end-55b89655c7-wz27n,51m,100Mi,1701760892.0497031
front-end-55b89655c7-wz27n,74m,104Mi,1701760913.9577765
front-end-55b89655c7-wz27n,51m,102Mi,1701760935.8394892
front-end-55b89655c7-wz27n,64m,103Mi,1701760957.706209
front-end-55b89655c7-wz27n,46m,100Mi,1701760979.655131
front-end-55b89655c7-wz27n,48m,102Mi,1701761001.4893644
front-end-55b89655c7-wz27n,52m,101Mi,1701761023.4380553
front-end-55b89655c7-wz27n,58m,98Mi,1701761045.3175514
front-end-55b89655c7-wz27n,57m,98Mi,1701761067.0067577
front-end-55b89655c7-wz27n,76m,102Mi,1701761088.7253473
front-end-55b89655c7-wz27n,63m,103Mi,1701761110.324118
front-end-55b89655c7-wz27n,76m,101Mi,1701761131.9615808
front-end-55b89655c7-wz27n,59m,102Mi,1701761153.5401428
front-end-55b89655c7-wz27n,69m,103Mi,1701761175.1408553
front-end-55b89655c7-wz27n,98m,104Mi,1701761196.831483
front-end-55b89655c7-wz27n,80m,108Mi,1701761218.5252616
front-end-55b89655c7-wz27n,90m,104Mi,1701761240.3716528
front-end-55b89655c7-wz27n,78m,101Mi,1701761262.241098
front-end-55b89655c7-wz27n,56m,101Mi,1701761284.0880044
front-end-55b89655c7-wz27n,64m,101Mi,1701761306.0583806
front-end-55b89655c7-wz27n,74m,105Mi,1701761327.9446013
front-end-55b89655c7-wz27n,84m,104Mi,1701761349.822548
front-end-55b89655c7-wz27n,53m,103Mi,1701761371.7562363
front-end-55b89655c7-wz27n,71m,102Mi,1701761393.5823638
front-end-55b89655c7-wz27n,63m,105Mi,1701761415.4585876
front-end-55b89655c7-wz27n,58m,103Mi,1701761437.2492108
front-end-55b89655c7-wz27n,61m,105Mi,1701761459.0815651
front-end-55b89655c7-wz27n,60m,99Mi,1701761480.92768
front-end-55b89655c7-wz27n,85m,101Mi,1701761502.7692199
front-end-55b89655c7-wz27n,65m,103Mi,1701761524.7031379
front-end-55b89655c7-wz27n,57m,102Mi,1701761546.5340393
front-end-55b89655c7-wz27n,53m,106Mi,1701761568.48977
front-end-55b89655c7-wz27n,81m,106Mi,1701761590.167514
front-end-55b89655c7-wz27n,93m,103Mi,1701761611.9020596
front-end-55b89655c7-wz27n,72m,102Mi,1701761633.5604594
front-end-55b89655c7-wz27n,78m,103Mi,1701761655.1914313
front-end-55b89655c7-wz27n,66m,102Mi,1701761676.8520267
front-end-55b89655c7-wz27n,78m,103Mi,1701761698.4704168
front-end-55b89655c7-wz27n,77m,103Mi,1701761720.0837154
front-end-55b89655c7-wz27n,79m,103Mi,1701761741.8778865
front-end-55b89655c7-wz27n,79m,103Mi,1701761763.5802474
front-end-55b89655c7-wz27n,84m,102Mi,1701761785.2528625
front-end-55b89655c7-wz27n,89m,102Mi,1701761806.9852593
front-end-55b89655c7-wz27n,82m,101Mi,1701761828.8424373
front-end-55b89655c7-wz27n,91m,104Mi,1701761851.018275
front-end-55b89655c7-wz27n,75m,103Mi,1701761872.9636295
front-end-55b89655c7-wz27n,67m,102Mi,1701761894.936204
front-end-55b89655c7-wz27n,90m,103Mi,1701761916.8588276
front-end-55b89655c7-wz27n,73m,102Mi,1701761938.8238754
front-end-55b89655c7-wz27n,63m,103Mi,1701761960.9843287
front-end-55b89655c7-wz27n,47m,102Mi,1701761983.1132984
front-end-55b89655c7-wz27n,51m,102Mi,1701762005.2428453
front-end-55b89655c7-wz27n,44m,102Mi,1701762027.4197168
front-end-55b89655c7-wz27n,58m,101Mi,1701762049.6071124
front-end-55b89655c7-wz27n,83m,102Mi,1701762072.0475416
front-end-55b89655c7-wz27n,70m,105Mi,1701762094.071271
front-end-55b89655c7-wz27n,80m,102Mi,1701762116.0502667
front-end-55b89655c7-wz27n,63m,101Mi,1701762138.0071032
front-end-55b89655c7-wz27n,82m,103Mi,1701762159.9925818
front-end-55b89655c7-wz27n,71m,102Mi,1701762182.0091634
front-end-55b89655c7-wz27n,71m,103Mi,1701762204.0129392
front-end-55b89655c7-wz27n,76m,102Mi,1701762225.9727468
front-end-55b89655c7-wz27n,96m,103Mi,1701762247.9692569
front-end-55b89655c7-wz27n,80m,103Mi,1701762269.9706006
front-end-55b89655c7-wz27n,84m,103Mi,1701762292.2472203
front-end-55b89655c7-wz27n,66m,103Mi,1701762314.4577236
front-end-55b89655c7-wz27n,61m,104Mi,1701762336.666176
front-end-55b89655c7-wz27n,47m,104Mi,1701762358.7993958
front-end-55b89655c7-wz27n,49m,104Mi,1701762380.9070933
front-end-55b89655c7-wz27n,59m,105Mi,1701762403.159346
front-end-55b89655c7-wz27n,60m,105Mi,1701762425.2474933
front-end-55b89655c7-wz27n,94m,104Mi,1701762447.2606006
front-end-55b89655c7-wz27n,81m,104Mi,1701762469.2040176
front-end-55b89655c7-wz27n,71m,103Mi,1701762491.2124126
front-end-55b89655c7-wz27n,70m,103Mi,1701762513.4594147
front-end-55b89655c7-wz27n,61m,104Mi,1701762535.363594
front-end-55b89655c7-wz27n,68m,104Mi,1701762557.2896674
front-end-55b89655c7-wz27n,62m,103Mi,1701762579.246628
front-end-55b89655c7-wz27n,90m,105Mi,1701762601.2360992
front-end-55b89655c7-wz27n,65m,105Mi,1701762623.4040532
front-end-55b89655c7-wz27n,88m,106Mi,1701762645.628352
front-end-55b89655c7-wz27n,58m,107Mi,1701762667.807228
front-end-55b89655c7-wz27n,48m,105Mi,1701762689.9442084
front-end-55b89655c7-wz27n,60m,105Mi,1701762712.1195445
front-end-55b89655c7-wz27n,50m,103Mi,1701762734.5824387
front-end-55b89655c7-wz27n,73m,100Mi,1701762756.9274094
front-end-55b89655c7-wz27n,79m,99Mi,1701762778.8543496
front-end-55b89655c7-wz27n,78m,100Mi,1701762800.8668113
front-end-55b89655c7-wz27n,74m,102Mi,1701762822.717186
front-end-55b89655c7-wz27n,78m,103Mi,1701762844.6233885
front-end-55b89655c7-wz27n,81m,104Mi,1701762866.5560176
front-end-55b89655c7-wz27n,81m,104Mi,1701762888.4765816
front-end-55b89655c7-wz27n,52m,103Mi,1701762910.4058406
front-end-55b89655c7-wz27n,46m,103Mi,1701762932.47477
front-end-55b89655c7-wz27n,49m,102Mi,1701762954.7424788
front-end-55b89655c7-wz27n,43m,104Mi,1701762976.8364615
front-end-55b89655c7-wz27n,51m,103Mi,1701762998.9422905
front-end-55b89655c7-wz27n,43m,102Mi,1701763021.069365
front-end-55b89655c7-wz27n,43m,101Mi,1701763043.2863328
front-end-55b89655c7-wz27n,79m,99Mi,1701763065.358357
front-end-55b89655c7-wz27n,84m,101Mi,1701763087.3495429
front-end-55b89655c7-wz27n,65m,104Mi,1701763109.2610343
front-end-55b89655c7-wz27n,74m,104Mi,1701763131.2733433
front-end-55b89655c7-wz27n,69m,102Mi,1701763153.2117252
front-end-55b89655c7-wz27n,81m,103Mi,1701763175.2549725
front-end-55b89655c7-wz27n,79m,102Mi,1701763197.2560072
front-end-55b89655c7-wz27n,79m,102Mi,1701763219.3096185
front-end-55b89655c7-wz27n,72m,102Mi,1701763241.2184505
front-end-55b89655c7-wz27n,77m,101Mi,1701763263.1324193
front-end-55b89655c7-wz27n,77m,102Mi,1701763285.0720286
front-end-55b89655c7-wz27n,83m,101Mi,1701763306.9711943
front-end-55b89655c7-wz27n,87m,102Mi,1701763329.028275
front-end-55b89655c7-wz27n,69m,105Mi,1701763351.0753691
front-end-55b89655c7-wz27n,69m,104Mi,1701763373.32448
front-end-55b89655c7-wz27n,51m,105Mi,1701763395.5711179
front-end-55b89655c7-wz27n,61m,105Mi,1701763417.7531257
front-end-55b89655c7-wz27n,56m,102Mi,1701763439.9633553
front-end-55b89655c7-wz27n,55m,103Mi,1701763462.3263717
front-end-55b89655c7-wz27n,73m,102Mi,1701763484.3585544
front-end-55b89655c7-wz27n,68m,104Mi,1701763506.3689532
front-end-55b89655c7-wz27n,77m,101Mi,1701763528.436244
front-end-55b89655c7-wz27n,81m,103Mi,1701763550.4743617
front-end-55b89655c7-wz27n,76m,104Mi,1701763572.5758064
front-end-55b89655c7-wz27n,81m,102Mi,1701763594.7259336
