POD,CPU,MEMORY,TIME
front-end-55b89655c7-6k9sz,51m,65Mi,1701765506.134177
front-end-55b89655c7-6k9sz,1m,65Mi,1701765528.0045052
front-end-55b89655c7-6k9sz,2m,65Mi,1701765549.8581264
front-end-55b89655c7-6k9sz,53m,65Mi,1701765571.7181084
front-end-55b89655c7-6k9sz,53m,67Mi,1701765593.5640368
front-end-55b89655c7-6k9sz,46m,82Mi,1701765615.5347595
front-end-55b89655c7-6k9sz,27m,90Mi,1701765637.5451517
