POD,CPU,MEMORY,TIME
front-end-55b89655c7-5cxmt,1m,65Mi,1701763351.0753691
front-end-55b89655c7-5cxmt,32m,65Mi,1701763373.32448
front-end-55b89655c7-5cxmt,65m,70Mi,1701763395.5711179
front-end-55b89655c7-5cxmt,58m,88Mi,1701763417.7531257
front-end-55b89655c7-5cxmt,77m,92Mi,1701763439.9633553
front-end-55b89655c7-5cxmt,47m,95Mi,1701763462.3263717
