POD,CPU,MEMORY,TIME
front-end-55b89655c7-fgn45,1m,65Mi,1701763661.2887821
front-end-55b89655c7-fgn45,21m,56Mi,1701763683.6355686
front-end-55b89655c7-fgn45,85m,81Mi,1701763706.3680816
front-end-55b89655c7-fgn45,51m,94Mi,1701763728.7901344
front-end-55b89655c7-fgn45,53m,99Mi,1701763750.9707217
front-end-55b89655c7-fgn45,47m,101Mi,1701763773.2873871
