POD,CPU,MEMORY,TIME
front-end-55b89655c7-tsltn,1m,65Mi,1701762932.47477
front-end-55b89655c7-tsltn,33m,61Mi,1701762954.7424788
front-end-55b89655c7-tsltn,53m,70Mi,1701762976.8364615
front-end-55b89655c7-tsltn,51m,71Mi,1701762998.9422905
front-end-55b89655c7-tsltn,65m,86Mi,1701763021.069365
front-end-55b89655c7-tsltn,58m,88Mi,1701763043.2863328
