POD,CPU,MEMORY,TIME
front-end-55b89655c7-ksxth,70m,97Mi,1701758356.1928186
front-end-55b89655c7-ksxth,61m,95Mi,1701758378.0841098
front-end-55b89655c7-ksxth,65m,87Mi,1701758400.020596
front-end-55b89655c7-ksxth,61m,88Mi,1701758421.966059
front-end-55b89655c7-ksxth,65m,93Mi,1701758443.8990686
front-end-55b89655c7-ksxth,67m,93Mi,1701758465.8929234
front-end-55b89655c7-ksxth,66m,99Mi,1701758487.767802
front-end-55b89655c7-ksxth,52m,97Mi,1701758509.6639812
front-end-55b89655c7-ksxth,49m,90Mi,1701758531.6232324
front-end-55b89655c7-ksxth,72m,91Mi,1701758553.322789
front-end-55b89655c7-ksxth,69m,92Mi,1701758575.0397017
front-end-55b89655c7-ksxth,80m,92Mi,1701758596.6833034
front-end-55b89655c7-ksxth,65m,95Mi,1701758618.399959
front-end-55b89655c7-ksxth,74m,96Mi,1701758640.1662912
front-end-55b89655c7-ksxth,74m,96Mi,1701758662.2253296
front-end-55b89655c7-ksxth,94m,96Mi,1701758684.1933744
front-end-55b89655c7-ksxth,73m,96Mi,1701758706.1435888
front-end-55b89655c7-ksxth,74m,94Mi,1701758728.1027956
front-end-55b89655c7-ksxth,67m,94Mi,1701758750.2380466
front-end-55b89655c7-ksxth,61m,95Mi,1701758772.1884162
front-end-55b89655c7-ksxth,57m,95Mi,1701758794.2277496
front-end-55b89655c7-ksxth,88m,96Mi,1701758815.8517623
front-end-55b89655c7-ksxth,83m,98Mi,1701758837.4368544
front-end-55b89655c7-ksxth,77m,97Mi,1701758859.1036718
front-end-55b89655c7-ksxth,97m,97Mi,1701758880.7899594
front-end-55b89655c7-ksxth,81m,97Mi,1701758902.5804563
front-end-55b89655c7-ksxth,89m,95Mi,1701758924.3154006
front-end-55b89655c7-ksxth,77m,97Mi,1701758946.126831
front-end-55b89655c7-ksxth,96m,93Mi,1701758967.9986598
front-end-55b89655c7-ksxth,63m,94Mi,1701758989.91706
front-end-55b89655c7-ksxth,71m,94Mi,1701759011.8960037
front-end-55b89655c7-ksxth,67m,95Mi,1701759033.812451
front-end-55b89655c7-ksxth,65m,94Mi,1701759055.7473211
front-end-55b89655c7-ksxth,78m,97Mi,1701759077.6999285
front-end-55b89655c7-ksxth,74m,100Mi,1701759099.7877147
front-end-55b89655c7-ksxth,99m,95Mi,1701759121.593933
front-end-55b89655c7-ksxth,84m,99Mi,1701759143.268759
front-end-55b89655c7-ksxth,90m,97Mi,1701759164.9566302
front-end-55b89655c7-ksxth,105m,97Mi,1701759186.6497023
front-end-55b89655c7-ksxth,82m,98Mi,1701759208.32613
front-end-55b89655c7-ksxth,82m,98Mi,1701759230.1692636
front-end-55b89655c7-ksxth,66m,97Mi,1701759252.0650508
front-end-55b89655c7-ksxth,53m,97Mi,1701759273.9784184
front-end-55b89655c7-ksxth,54m,97Mi,1701759295.858354
front-end-55b89655c7-ksxth,64m,96Mi,1701759317.7006388
front-end-55b89655c7-ksxth,54m,99Mi,1701759339.6221602
front-end-55b89655c7-ksxth,52m,98Mi,1701759361.4534173
front-end-55b89655c7-ksxth,51m,94Mi,1701759383.3057528
front-end-55b89655c7-ksxth,48m,95Mi,1701759405.2421675
front-end-55b89655c7-ksxth,48m,95Mi,1701759426.94417
front-end-55b89655c7-ksxth,80m,95Mi,1701759448.6852689
front-end-55b89655c7-ksxth,80m,95Mi,1701759470.343395
front-end-55b89655c7-ksxth,84m,96Mi,1701759491.9742126
front-end-55b89655c7-ksxth,77m,97Mi,1701759513.622463
front-end-55b89655c7-ksxth,82m,97Mi,1701759535.2841442
front-end-55b89655c7-ksxth,68m,97Mi,1701759557.0091047
front-end-55b89655c7-ksxth,72m,97Mi,1701759578.728817
front-end-55b89655c7-ksxth,83m,99Mi,1701759600.617417
front-end-55b89655c7-ksxth,65m,97Mi,1701759622.5445487
front-end-55b89655c7-ksxth,65m,95Mi,1701759644.45465
front-end-55b89655c7-ksxth,65m,95Mi,1701759666.4248533
front-end-55b89655c7-ksxth,62m,97Mi,1701759688.3035612
front-end-55b89655c7-ksxth,53m,97Mi,1701759710.2152405
front-end-55b89655c7-ksxth,57m,98Mi,1701759732.0860996
front-end-55b89655c7-ksxth,61m,96Mi,1701759754.034222
front-end-55b89655c7-ksxth,89m,97Mi,1701759775.7697833
front-end-55b89655c7-ksxth,89m,97Mi,1701759797.4619467
front-end-55b89655c7-ksxth,76m,100Mi,1701759819.108083
front-end-55b89655c7-ksxth,81m,98Mi,1701759840.7253635
front-end-55b89655c7-ksxth,84m,101Mi,1701759862.3396564
front-end-55b89655c7-ksxth,87m,100Mi,1701759884.0648894
front-end-55b89655c7-ksxth,76m,99Mi,1701759905.9564438
front-end-55b89655c7-ksxth,78m,101Mi,1701759927.820785
front-end-55b89655c7-ksxth,70m,100Mi,1701759949.6886559
front-end-55b89655c7-ksxth,73m,98Mi,1701759971.586216
front-end-55b89655c7-ksxth,66m,95Mi,1701759993.7014446
front-end-55b89655c7-ksxth,77m,97Mi,1701760015.6513603
front-end-55b89655c7-ksxth,60m,99Mi,1701760037.5506744
front-end-55b89655c7-ksxth,71m,98Mi,1701760059.656398
front-end-55b89655c7-ksxth,95m,97Mi,1701760081.3352203
front-end-55b89655c7-ksxth,81m,97Mi,1701760103.0387087
front-end-55b89655c7-ksxth,94m,95Mi,1701760124.6827848
front-end-55b89655c7-ksxth,67m,94Mi,1701760146.4059157
front-end-55b89655c7-ksxth,77m,93Mi,1701760168.1218998
