POD,CPU,MEMORY,TIME
front-end-55b89655c7-9rd79,72m,95Mi,1701824246.5524654
front-end-55b89655c7-9rd79,78m,96Mi,1701824268.5981994
front-end-55b89655c7-9rd79,79m,97Mi,1701824290.5188358
front-end-55b89655c7-9rd79,70m,97Mi,1701824312.6301792
front-end-55b89655c7-9rd79,66m,99Mi,1701824334.5820606
front-end-55b89655c7-9rd79,59m,98Mi,1701824356.5767536
front-end-55b89655c7-9rd79,65m,96Mi,1701824378.4315925
front-end-55b89655c7-9rd79,71m,96Mi,1701824400.5587559
front-end-55b89655c7-9rd79,72m,96Mi,1701824422.300507
front-end-55b89655c7-9rd79,77m,95Mi,1701824444.0346456
front-end-55b89655c7-9rd79,82m,99Mi,1701824465.6965897
front-end-55b89655c7-9rd79,76m,99Mi,1701824487.4327357
front-end-55b89655c7-9rd79,83m,98Mi,1701824509.0795155
front-end-55b89655c7-9rd79,77m,98Mi,1701824530.9866638
front-end-55b89655c7-9rd79,75m,98Mi,1701824553.0211585
front-end-55b89655c7-9rd79,67m,98Mi,1701824575.0470934
front-end-55b89655c7-9rd79,73m,99Mi,1701824596.942875
front-end-55b89655c7-9rd79,67m,98Mi,1701824618.939882
front-end-55b89655c7-9rd79,68m,99Mi,1701824640.9367964
front-end-55b89655c7-9rd79,59m,95Mi,1701824662.960881
front-end-55b89655c7-9rd79,64m,95Mi,1701824684.895675
front-end-55b89655c7-9rd79,64m,96Mi,1701824706.923491
front-end-55b89655c7-9rd79,92m,96Mi,1701824728.8339293
front-end-55b89655c7-9rd79,76m,97Mi,1701824750.971692
front-end-55b89655c7-9rd79,75m,97Mi,1701824772.8768587
front-end-55b89655c7-9rd79,65m,96Mi,1701824794.8922043
front-end-55b89655c7-9rd79,60m,97Mi,1701824817.048041
front-end-55b89655c7-9rd79,67m,98Mi,1701824839.0380049
front-end-55b89655c7-9rd79,73m,99Mi,1701824860.9293022
front-end-55b89655c7-9rd79,81m,97Mi,1701824882.8437378
front-end-55b89655c7-9rd79,75m,98Mi,1701824904.6716824
front-end-55b89655c7-9rd79,64m,97Mi,1701824926.6437793
front-end-55b89655c7-9rd79,58m,97Mi,1701824948.5439572
front-end-55b89655c7-9rd79,65m,99Mi,1701824970.8476834
front-end-55b89655c7-9rd79,58m,99Mi,1701824992.7223222
front-end-55b89655c7-9rd79,73m,97Mi,1701825014.6938522
front-end-55b89655c7-9rd79,67m,97Mi,1701825036.6239047
front-end-55b89655c7-9rd79,87m,96Mi,1701825058.4176385
front-end-55b89655c7-9rd79,71m,95Mi,1701825080.1505582
front-end-55b89655c7-9rd79,78m,99Mi,1701825101.8857276
front-end-55b89655c7-9rd79,56m,97Mi,1701825123.5003314
front-end-55b89655c7-9rd79,67m,98Mi,1701825145.219216
front-end-55b89655c7-9rd79,60m,97Mi,1701825166.822069
front-end-55b89655c7-9rd79,62m,97Mi,1701825188.598351
front-end-55b89655c7-9rd79,60m,97Mi,1701825210.1853795
front-end-55b89655c7-9rd79,56m,98Mi,1701825232.0033653
front-end-55b89655c7-9rd79,69m,99Mi,1701825253.6212788
front-end-55b89655c7-9rd79,65m,97Mi,1701825275.3346238
front-end-55b89655c7-9rd79,67m,98Mi,1701825297.0432754
front-end-55b89655c7-9rd79,62m,96Mi,1701825318.9754117
front-end-55b89655c7-9rd79,74m,97Mi,1701825340.6189842
front-end-55b89655c7-9rd79,69m,94Mi,1701825405.4914837
