POD,CPU,MEMORY,TIME
front-end-55b89655c7-77m64,57m,99Mi,1701798944.6492302
front-end-55b89655c7-77m64,58m,99Mi,1701798966.723014
front-end-55b89655c7-77m64,76m,100Mi,1701798988.7163115
front-end-55b89655c7-77m64,61m,99Mi,1701799010.7233212
front-end-55b89655c7-77m64,61m,97Mi,1701799032.6829247
front-end-55b89655c7-77m64,82m,101Mi,1701799054.4134743
front-end-55b89655c7-77m64,67m,99Mi,1701799076.0754871
front-end-55b89655c7-77m64,67m,102Mi,1701799097.754682
front-end-55b89655c7-77m64,72m,100Mi,1701799119.3378422
front-end-55b89655c7-77m64,81m,95Mi,1701799141.0169077
front-end-55b89655c7-77m64,74m,95Mi,1701799162.6660662
front-end-55b89655c7-77m64,66m,95Mi,1701799184.4872236
front-end-55b89655c7-77m64,83m,98Mi,1701799206.115825
front-end-55b89655c7-77m64,83m,98Mi,1701799227.8711636
front-end-55b89655c7-77m64,73m,100Mi,1701799249.4882529
front-end-55b89655c7-77m64,80m,102Mi,1701799271.2221498
front-end-55b89655c7-77m64,79m,101Mi,1701799292.953478
front-end-55b89655c7-77m64,83m,100Mi,1701799314.788964
front-end-55b89655c7-77m64,83m,96Mi,1701799336.6368876
front-end-55b89655c7-77m64,72m,96Mi,1701799358.671225
front-end-55b89655c7-77m64,72m,98Mi,1701799380.529961
front-end-55b89655c7-77m64,59m,99Mi,1701799402.583297
front-end-55b89655c7-77m64,74m,100Mi,1701799424.490913
front-end-55b89655c7-77m64,73m,100Mi,1701799446.5187943
front-end-55b89655c7-77m64,80m,98Mi,1701799468.4620395
front-end-55b89655c7-77m64,66m,97Mi,1701799490.493802
front-end-55b89655c7-77m64,65m,98Mi,1701799512.5215034
front-end-55b89655c7-77m64,64m,97Mi,1701799534.5250049
front-end-55b89655c7-77m64,71m,97Mi,1701799556.4962344
front-end-55b89655c7-77m64,63m,101Mi,1701799578.4520533
front-end-55b89655c7-77m64,74m,98Mi,1701799600.3259647
front-end-55b89655c7-77m64,65m,101Mi,1701799622.3455422
front-end-55b89655c7-77m64,61m,101Mi,1701799644.1939616
front-end-55b89655c7-77m64,68m,101Mi,1701799666.1532452
front-end-55b89655c7-77m64,73m,100Mi,1701799688.0305285
front-end-55b89655c7-77m64,70m,100Mi,1701799710.0066733
front-end-55b89655c7-77m64,69m,99Mi,1701799731.9783363
front-end-55b89655c7-77m64,53m,97Mi,1701799753.987099
front-end-55b89655c7-77m64,60m,97Mi,1701799775.8915071
front-end-55b89655c7-77m64,54m,96Mi,1701799797.9075518
front-end-55b89655c7-77m64,71m,99Mi,1701799819.7888162
front-end-55b89655c7-77m64,67m,98Mi,1701799841.8940105
front-end-55b89655c7-77m64,71m,98Mi,1701799863.7897394
front-end-55b89655c7-77m64,58m,99Mi,1701799885.789602
front-end-55b89655c7-77m64,53m,99Mi,1701799907.71371
front-end-55b89655c7-77m64,73m,99Mi,1701799929.7322206
front-end-55b89655c7-77m64,64m,97Mi,1701799951.753811
front-end-55b89655c7-77m64,56m,98Mi,1701799973.7404854
front-end-55b89655c7-77m64,87m,100Mi,1701799995.6407037
front-end-55b89655c7-77m64,78m,99Mi,1701800017.6872144
front-end-55b89655c7-77m64,80m,99Mi,1701800039.598684
front-end-55b89655c7-77m64,78m,98Mi,1701800061.6395006
front-end-55b89655c7-77m64,67m,100Mi,1701800083.4457107
front-end-55b89655c7-77m64,75m,100Mi,1701800105.3810666
front-end-55b89655c7-77m64,68m,99Mi,1701800127.2011824
front-end-55b89655c7-77m64,57m,97Mi,1701800149.1034517
front-end-55b89655c7-77m64,60m,96Mi,1701800171.0359447
front-end-55b89655c7-77m64,56m,97Mi,1701800192.9514759
front-end-55b89655c7-77m64,56m,97Mi,1701800214.854916
front-end-55b89655c7-77m64,60m,96Mi,1701800236.7858715
front-end-55b89655c7-77m64,64m,100Mi,1701800258.7019503
front-end-55b89655c7-77m64,56m,93Mi,1701800280.5528505
front-end-55b89655c7-77m64,86m,96Mi,1701800302.1221964
front-end-55b89655c7-77m64,57m,98Mi,1701800323.784913
front-end-55b89655c7-77m64,63m,99Mi,1701800345.3777976
