POD,CPU,MEMORY,TIME
front-end-55b89655c7-l5l7h,1m,65Mi,1701827403.511728
front-end-55b89655c7-l5l7h,16m,68Mi,1701827425.6783903
front-end-55b89655c7-l5l7h,58m,74Mi,1701827447.8459544
front-end-55b89655c7-l5l7h,56m,84Mi,1701827470.2309873
front-end-55b89655c7-l5l7h,59m,96Mi,1701827492.4940586
front-end-55b89655c7-l5l7h,72m,97Mi,1701827514.856403
